"","Materia","MaxIntSiCert","MeanIntSiCert","ModeIntSiCert"
"1250.1","MECANICA I",28,1.66619718309859,1
"107","CALCULO DIFERENCIAL",19,1.8326359832636,1
"1240.1","CALCULO DIFERENCIAL INTEGRAL",18,5.5,2
"1246.1","ESTUDIOS SOCIALES E HISTORICOS II MOD-II",17,1.57736389684814,1
"372","ESTADISTICA Y PROBABILIDAD",16,1.4982332155477,1
"24","ALGEBRA Y GEOMETRIA ANALITICA",15,1.67654686921082,1
"265","DISPOSITIVOS ELECTRONICOS I",15,1.57894736842105,1
"421","FARMACOLOGIA",15,2.16010854816825,1
"1268","TEORIA POLITICA II",15,1.82658959537572,1
"748","LENGUAJE Y PENSAMIENTO II",14,1.62998352553542,1
"807","MECANICA II",14,1.42496050552923,1
"1034","QUIMICA DE LA CELULA",14,1.90182328190743,1
"21","ALGEBRA LINEAL",13,1.76672240802676,1
"111","CALCULO INTEGRAL",13,1.77497749774977,1
"198","CULTURA CIENTIFICA Y HUMANISTICA II",13,1.61735537190083,1
"332","ENFOQUES CRITICOS EN COMUNICACION",13,1.46200607902736,1
"636","INGLES II",13,1.5935650887574,1
"1267","TEORIA POLITICA I",13,1.88921933085502,1
"183","CRITICA A LA ILUSTRACION",12,1.5340206185567,1
"197","CULTURA CIENTIFICA Y HUMANISTICA I",12,1.48499754058042,1
"929","PLANEACION CON PARTICIPACION EN LA CIUDAD DE MEXICO",12,1.33454545454545,1
"122","CELULA II",11,1.78881118881119,1
"199","CULTURA CIENTIFICA Y HUMANISTICA III",11,1.5285350781534,1
"211","DECISION POLITICA Y POLITICAS PUBLICAS",11,1.33734939759036,1
"676","INTRODUCCION A LA PROGRAMACION",11,1.52448453608247,1
"1254.1","LA INVESTIGACION DE LA PRODUCCION LOS DISCURSOS Y LA RECEPCION DE LOS MEDIOS DE COMUNICACION",11,1.45212765957447,1
"749","LENGUAJE Y PENSAMIENTO III",11,1.6817880794702,1
"1253","TEORIA DE LOS CIRCUITOS",11,1.91762013729977,1
"49","ANALISIS POLITICO CON METODOS CUANTITATIVOS",10,1.35940409683426,1
"89","BIOESTADISTICA",10,1.66161616161616,1
"93","BIOETICA Y VALORES",10,1.50625,1
"120","CELULA I",10,1.71953781512605,1
"193","CUERPO HUMANO I",10,1.6912209889001,1
"195","CUERPO HUMANO II",10,1.77168949771689,1
"1242.1","ECUACIONES DIFERENCIALES ORDINARIAS",10,1.58844133099825,1
"1245.1","ESTUDIOS SOCIALES E HISTORICOS I MOD-I",10,1.54771115409413,1
"591","HISTORIA DE MEXICO DEL SIGLO XIX",10,1.60869565217391,1
"637","INGLES III",10,1.56501547987616,1
"662","INTRODUCCION A LA FILOSOFIA",10,1.51639344262295,1
"734","LECTURA DE TEXTOS EN INGLES I",10,1.54625550660793,1
"735","LECTURA DE TEXTOS EN INGLES II",10,1.71003039513678,1
"740","LEGISLACION DEL PATRIMONIO CULTURAL Y ARTISTICO",10,1.56214689265537,1
"959","POLITICAS Y PLANES DE SALUD",10,1.45652173913043,1
"1264.1","PSICOLOGIA SOCIAL I",10,1.38432835820896,1
"1035","QUIMICA GENERAL",10,1.68595041322314,1
"1250","TEORIA DE LA ORGANIZACION EN EL CONTEXTO GLOBAL",10,1.33081285444234,1
"1269","TEORIA POLITICA III",10,1.81387478849408,1
"62","ANTROPOLOGIA DE LA CULTURA Y EL ARTE",9,1.48763250883392,1
"112","CALCULO VECTORIAL",9,1.55798319327731,1
"152","COMUNICACION GRAFICA Y DISEnO EDITORIAL",9,1.43589743589744,1
"321","ELECTRONICA DIGITAL I",9,1.68523676880223,1
"335","ENFOQUES FUNCIONALISTAS EN COMUNICACION",9,1.56694813027744,1
"336","ENFOQUES SISTEMICOS EN COMUNICACION",9,1.39088729016787,1
"1252.1","GLOBALIZACION CONCENTRACION Y NUEVO ORDEN INTERNACIONAL",9,1.40489642184557,1
"635","INGLES I",9,1.45366343258615,1
"1253.1","INTRODUCCION A LA COMUNICACION I",9,1.53324468085106,1
"736","LECTURA DE TEXTOS EN INGLES III",9,1.67764298093588,1
"741","LEGISLACION SANITARIA",9,1.6551724137931,1
"747","LENGUAJE Y PENSAMIENTO I",9,1.60170316301703,1
"819","METODOLOGIA CUANTITATIVA",9,1.46515151515152,1
"877","NOVELA I",9,1.52631578947368,1
"887","NUTRICION",9,1.53697183098592,1
"1261.1","PROBLEMAS DE LA PRODUCCION Y REPRODUCCION CULTURAL",9,1.70517928286853,1
"1263.1","PROMOCION DE LA SALUD I",9,1.50909090909091,1
"1064","SALUD PUBLICA III",9,1.63220675944334,1
"27","AMPLIFICACION Y ACONDICIONAMIENTO DE SEnALES",8,1.49056603773585,1
"76","ARTE Y COMUNICACION",8,1.36507936507937,1
"178","CRECIMIENTO Y DESARROLLO II",8,1.44549763033175,1
"267","DIVERSIDAD CULTURAL Y ARTISTICA: APRENDIZAJE Y SENSIBILIZACION",8,1.41176470588235,1
"296","EL CONOCIMIENTO DE LA REALIDAD SOCIAL",8,1.47619047619048,1
"322","ELECTRONICA DIGITAL II",8,1.5,1
"364","ESPAnOL SUPERIOR: PARADIGMAS VERBALES",8,1.35714285714286,1
"381","ESTETICA: INTRODUCCION A LOS PROBLEMAS DE LA ESTETICA Y EL ARTE",8,1.475,1
"383","ESTRUCTURA SOCIAL DEL MEXICO CONTEMPORANEO",8,1.36608863198459,1
"1247.1","ESTUDIOS SOCIALES E HISTORICOS III MOD-I",8,1.51992991677617,1
"427","FILOSOFIA DE LA CULTURA Y EL ARTE",8,1.38157894736842,1
"443","FILOSOFIA DEL DERECHO Y DEL ESTADO",8,1.75,1
"460","FILOSOFIA POLITICA",8,1.65384615384615,1
"499","FRANCES II",8,1.375,1
"628","INFORMATICA EN LAS TELECOMUNICACIONES",8,1.64150943396226,1
"633","INGENIERIA DE TRANSITO",8,1.83132530120482,1
"649","INTERNACIONALIZACION Y GLOBALIZACION. APORTES TEORICOS",8,1.35805626598465,1
"677","INTRODUCCION A LA PROMOCION DE LA SALUD",8,1.57902973395931,1
"913","PENSAMIENTO HISTORICO LATINOAMERICANO",8,1.5625,1
"958","POLITICAS CULTURALES",8,1.47511312217195,1
"1016","PROMOCION DE LA SALUD II",8,1.64643799472296,1
"1023","PROYECTOS CULTURALES",8,1.34375,1
"1084","SEMINARIO DE INVESTIGACION I",8,1.59212598425197,1
"1085","SEMINARIO DE INVESTIGACION II",8,1.37406483790524,1
"1091","SEMINARIO DE TESIS II: PROCESO DE INVESTIGACION",8,1.64788732394366,1
"1118","SIGNIFICACION CULTURA Y ARTE",8,1.5625,1
"1133","SISTEMAS DE PROTECCION ASISTENCIA Y REHABILITACION DE LA SALUD",8,1.51038575667656,1
"1174","TALLER DE ANALISIS DE ARGUMENTOS",8,1.40625,1
"1212","TALLER DE METODOS CUALITATIVOS",8,1.51851851851852,1
"1226","TECNICAS ARTISTICAS",8,1.30857142857143,1
"1280","TERMODINAMICA Y FLUIDOS",8,1.49378881987578,1
"38","ANALISIS DE SEnALES",7,1.64985163204748,1
"95","BIOLOGIA CELULAR",7,1.5859375,1
"130","CIENCIA Y SOCIEDAD",7,1.53741496598639,1
"139","CIUDADANIA PARTICIPACION Y REPRESENTACION. APORTES TEORICOS",7,1.49049429657795,1
"158","COMUNICACION POLITICA",7,1.36444444444444,1
"177","CRECIMIENTO Y DESARROLLO I",7,1.47261663286004,1
"187","CUENTO I",7,1.35433070866142,1
"188","CUENTO II",7,1.375,1
"220","DEMOCRACIA Y AUTORITARISMO EN LAS SOCIEDADES LATINOAMERICANAS CONTEMPORANEAS",7,1.43313953488372,1
"270","DRAMATURGIA I",7,1.2,1
"316","ELECTRICIDAD Y MAGNETISMO",7,1.36458333333333,1
"1243.1","ENFOQUES ESTRUCTURALISTAS EN COMUNICACION",7,1.44042553191489,1
"377","ESTETICA",7,1.42105263157895,1
"387","ESTUDIOS CULTURALES",7,1.5524861878453,1
"470","FILOSOFIAS DEL SIGLO XX",7,1.57575757575758,1
"544","GRAMATICA Y CREACION",7,1.34959349593496,1
"601","HISTORIA LATINOAMERICANA DEL SIGLO XX",7,1.56375838926175,1
"660","INTRODUCCION A LA CULTURA Y AL ARTE",7,1.51351351351351,1
"663","INTRODUCCION A LA FISICA",7,1.5020920502092,1
"667","INTRODUCCION A LA INGENIERIA EN SISTEMAS",7,1.54194630872483,1
"673","INTRODUCCION A LA METODOLOGIA DE LA INVESTIGACION",7,1.60229445506692,1
"785","LOS GRANDES PROBLEMAS DE LA ADMINISTRACION EN LAS CIUDADES. EXPERIENCIAS COMPARADAS",7,1.29802955665025,1
"811","MEDIO AMBIENTE Y SALUD",7,1.58230958230958,1
"818","METODOLOGIA CUALITATIVA",7,1.42512077294686,1
"828","METODOS NUMERICOS",7,1.26023391812866,1
"837","MEXICO Y AMERICA LATINA EN EL CONTEXTO INTERNACIONAL",7,1.45903771131339,1
"852","MODELACION Y CONTROL DE TRAFICO",7,1.52459016393443,1
"930","PLANEACION DE LA COMUNICACION",7,1.31034482758621,1
"1063","SALUD PUBLICA II",7,1.30674846625767,1
"1066","SANEAMIENTO AMBIENTAL",7,1.28859060402685,1
"1266.1","SENTIDO Y SIGNIFICACION SOCIAL",7,0,1
"1125","SISTEMA POLITICO MEXICANO; DIVISION O CONCENTRACION DE PODERES",7,1.46737481031866,1
"1154","SOCIALIZACION Y PROYECCION DE LA CULTURA Y EL ARTE",7,1.43243243243243,1
"1165","SOCIOLOGIA DE LA CULTURA Y EL ARTE",7,1.51171875,1
"1191","TALLER DE ARTES POPULARES I",7,1.3921568627451,1
"1195","TALLER DE ARTES VISUALES I",7,1.29936305732484,1
"1260","TEORIA ELECTROMAGNETICA",7,1.33980582524272,1
"1294","VIDEO EXPERIMENTAL",7,1.36,1
"5","ACTORES SOCIALES MOVIMIENTOS SOCIALES Y SOCIEDAD CIVIL. APORTES TEORICOS",6,1.29805013927577,1
"25","ALGEBRA Y GEOMETRIA ANALITICA (INGENIERIA)",6,1.64545454545455,1
"35","ANALISIS DE LAS INDUSTRIAS CULTURALES",6,1.60728744939271,1
"39","ANALISIS DE SISTEMAS DINAMICOS",6,1.55776892430279,1
"48","ANALISIS POLITICO CON METODOS CUALITATIVOS",6,1.34745762711864,1
"50","ANALISIS POLITICO DE COYUNTURA",6,1.43926553672316,1
"71","ARGUMENTACION JURIDICA",6,1.52586206896552,1
"81","ASPECTOS JURIDICOS Y ORGANIZACIONALES DE LAS EMPRESAS DE TRANSPORTE",6,1.5,1
"86","BIENES Y SUCESIONES",6,1.33962264150943,1
"102","BIOQUIMICA I",6,1.57352941176471,1
"148","COMPUTACION I",6,1.21686746987952,1
"153","COMUNICACION INTERCULTURAL",6,1.53723404255319,1
"156","COMUNICACION PARA EL DESARROLLO",6,1.33540372670807,1
"159","COMUNICACION Y EDUCACION",6,1.47593582887701,1
"167","CONTEMPORANEIDAD DE LA CULTURA Y EL ARTE MESOAMERICANO",6,1.44402985074627,1
"168","CONTRATOS",6,1.325,1
"200","CULTURA Y PODER",6,1.38629283489097,1
"217","DELITOS EN PARTICULAR",6,1.4811320754717,1
"232","DERECHO INTERNACIONAL PUBLICO",6,1.72093023255814,1
"262","DISEnO Y CONSTRUCCION DE SERVICIOS PARA EL TRANSPORTE",6,1.74468085106383,1
"266","DISPOSITIVOS ELECTRONICOS II",6,1.40116279069767,1
"324","ELECTROTECNIA I",6,1.5,1
"337","ENSAYISMO LATINOAMERICANO Y TRANSDISCIPLINARIEDAD",6,1.44494720965309,1
"341","ENUNCIACION Y VOCES DEL RELATO",6,1.46666666666667,1
"389","ESTUDIOS CULTURALES EN COMUNICACION",6,1.36458333333333,1
"406","ETICA",6,1.48888888888889,1
"408","ETICA Y COMUNICACION",6,1.48068669527897,1
"429","FILOSOFIA DE LA ECONOMIA",6,1.54054054054054,1
"495","FORMAS DE GOBIERNO Y SISTEMAS ELECTORALES EN AMERICA LATINA",6,1.25477707006369,1
"500","FRANCES III",6,1.68333333333333,1
"529","GESTION CULTURAL",6,1.42222222222222,1
"555","HERMENEUTICA Y FENOMENOLOGIA",6,1.43243243243243,1
"592","HISTORIA DE MEXICO DEL SIGLO XX",6,1.39316239316239,1
"602","HISTORIA LATINOAMERICANA DEL TIEMPO PRESENTE",6,1.62068965517241,1
"623","IMPACTO DE LA GLOBALIZACION EN LOS CENTROS URBANOS. EXPERIENCIAS COMPARADAS",6,1.36345381526104,1
"631","INGENIERIA DE PAVIMENTOS",6,1.56862745098039,1
"672","INTRODUCCION A LA INVESTIGACION SOCIAL",6,1.50641025641026,1
"701","LA EXPLICACION EN CIENCIAS SOCIALES",6,1.24590163934426,1
"750","LENGUAJES ARTISTICOS EN EL MEXICO CONTEMPORANEO",6,1.39735099337748,1
"777","LOGICA I",6,1.50793650793651,1
"794","MARCO JURIDICO DE LA ADMINISTRACION PUBLICA",6,1.39506172839506,1
"801","MATEMATICAS DISCRETAS",6,1.43915343915344,1
"867","NARRATIVA MEXICANA CONTEMPORANEA",6,1.44444444444444,1
"885","NUEVAS TECNOLOGIAS DE INFORMACION Y COMUNICACION",6,1.43055555555556,1
"894","ONTOLOGIA",6,1.57142857142857,1
"900","ORGANIZACION Y AGENTES SOCIALES",6,1.42365269461078,1
"906","PARTICIPACION Y REPRESENTACION EN EL MEXICO CONTEMPORANEO",6,1.35388739946381,1
"969","PRIMERAS ONTOLOGIAS",6,1.45454545454545,1
"992","PROCESAMIENTO DIGITAL DE SEnALES",6,1.5207100591716,1
"1006","PRODUCCION EDITORIAL",6,1.24242424242424,1
"1027","PSICOLOGIA DE LA CULTURA Y EL ARTE",6,1.47844827586207,1
"1265.1","SALUD COMUNITARIA I",6,1.35855263157895,1
"1060","SALUD COMUNITARIA II",6,1.31472081218274,1
"1092","SEMINARIO DE TESIS III: BORRADOR DE TESIS",6,1.33962264150943,1
"1210","TALLER DE LENGUAJE COMUNICACION Y CULTURA",6,1.32504780114723,1
"1217","TALLER DE PROBLEMAS DE LA GESTION CULTURAL",6,1.28448275862069,1
"1222","TALLER DE PROYECTOS DE INVESTIGACION",6,1.52040816326531,1
"1224","TALLER DE TEORIA Y METODOS CUANTITATIVOS",6,1.53086419753086,1
"1274","TEORIAS DE LA HISTORIA E HISTORIOGRAFIAS HASTA 1940",6,1.39097744360902,1
"11","ADMINISTRACION DE LA CIUDAD DE MEXICO",5,1.24719101123595,1
"12","ADMINISTRACION DE PROYECTOS",5,1.4375,1
"15","ADMINISTRACION PARA LA SALUD",5,1.37362637362637,1
"29","ANALISIS CUANTITATIVO",5,1.44086021505376,1
"30","ANALISIS CULTURAL",5,1.2741935483871,1
"33","ANALISIS DE DATOS DEL TRANSPORTE",5,1.34782608695652,1
"65","ANTROPOLOGIA FILOSOFICA",5,1.63636363636364,1
"68","APLICACIONES CON MICROPROCESADORES Y MICROCONTROLADORES",5,1.32352941176471,1
"82","ATMOSFERA Y CAMBIO CLIMATICO",5,2.57142857142857,2
"118","CAMBIO Y REPRODUCCION SOCIAL",5,1.55045871559633,1
"154","COMUNICACION INTERCULTURAL: SU IMPORTANCIA PARA EL TRABAJO EN LA CULTURA Y EL ARTE",5,1.40562248995984,1
"215","DEL RENACIMIENTO A KANT",5,1.4367816091954,1
"222","DERECHO ADMINISTRATIVO",5,1.37974683544304,1
"231","DERECHO INTERNACIONAL PRIVADO",5,1.49397590361446,1
"237","DERECHOS HUMANOS",5,1.14457831325301,1
"274","ECONOMIA DEL SISTEMA TIERRA",5,1.57142857142857,1
"317","ELECTRONICA ANALOGICA DISCRETA E INTEGRADA",5,1.54545454545455,1
"382","ESTRUCTURA DE DATOS",5,1.42647058823529,1
"392","ESTUDIOS POSCOLONIALES Y SUBALTERNOS",5,1.3375,1
"422","FARMACOLOGIA Y TOXICOLOGIA",5,2.48780487804878,3
"433","FILOSOFIA DE LA LOGICA",5,1.875,1
"442","FILOSOFIA DEL DERECHO",5,1.34615384615385,1
"474","FINANZAS PUBLICAS Y PRESUPUESTACION",5,1.26395939086294,1
"486","FISICOQUIMICA",5,1.26829268292683,1
"491","FORMACION HISTORICA DE AMERICA LATINA",5,1.40322580645161,1
"497","FOTOGRAFIA BASICA",5,1.32116788321168,1
"498","FRANCES I",5,1.25378787878788,1
"513","FUNDAMENTOS Y PROGRAMACION DE LOS CONTROLADORES LOGICOS PROGRAMABLES",5,2,1
"521","GENOMICA II",5,2.4,1
"542","GOBIERNO Y PODER EN LOS CENTROS URBANOS. EXPERIENCIAS COMPARADAS",5,1.32266666666667,1
"546","GUION I",5,1.20689655172414,1
"576","HISTORIA DE LAS ARTES",5,1.28947368421053,1
"597","HISTORIA DEL MEXICO DEL TIEMPO PRESENTE",5,1.3010752688172,1
"600","HISTORIA LATINOAMERICANA DEL SIGLO XIX",5,1.35897435897436,1
"603","HISTORIA MUNDIAL DEL SIGLO XIX",5,1.48633879781421,1
"605","HISTORIA MUNDIAL DEL TIEMPO PRESENTE",5,1.43243243243243,1
"621","IDENTIDADES ETNICAS RELIGIOSAS Y DE GENERO EN LA SOCIEDAD ACTUAL",5,1.29449838187702,1
"634","INGENIERIA DE TRANSPORTE",5,1.35897435897436,1
"1255.1","MATEMATICAS I",5,1.54929577464789,1
"812","MEDIO RADIOFONICO",5,1.27596439169139,1
"821","METODOLOGIA DEL ENFOQUE DE SISTEMAS",5,1.19607843137255,1
"842","MICROBIOLOGIA",5,1.46376811594203,1
"843","MICROPROCESADORES Y PERIFERICOS",5,1.6530612244898,1
"853","MODELADO DE SISTEMAS FISICOS",5,1.43076923076923,1
"854","MODELOS DE DEMANDA DEL TRANSPORTE",5,1.51612903225806,1
"855","MODELOS DE REDES DE TRANSPORTE",5,1.53521126760563,1
"857","MODERNIDAD Y CIENCIAS SOCIALES",5,1.56849315068493,1
"892","OBLIGACIONES",5,1.45689655172414,1
"923","PERIODISMO ESCRITO: GENEROS INFORMATIVOS",5,1.28108108108108,1
"924","PERIODISMO LITERARIO Y DE INVESTIGACION",5,1.54491017964072,1
"925","PERSONA Y FAMILIA",5,1.36764705882353,1
"963","PRACTICA FOTOGRAFICA",5,1.40609137055838,1
"1030","PSICOLOGIA SOCIAL II",5,1.38345864661654,1
"1032","PUBLICIDAD Y PROPAGANDA",5,1.34267912772586,1
"1042","RADIOCOMUNICACIONES",5,1.26923076923077,1
"1061","SALUD COMUNITARIA III",5,1.30935251798561,1
"1083","SEMINARIO DE INVESTIGACION",5,1.32947976878613,1
"1089","SEMINARIO DE TESIS I: PROYECTO DE INVESTIGACION",5,1.3963963963964,1
"1129","SISTEMAS DE INFORMACION GEOGRAFICA",5,1.62068965517241,1
"1142","SISTEMAS ELECTRONICOS DIGITALES",5,1.5,1
"1168","SOCIOLOGIA JURIDICA",5,1.41964285714286,1
"1187","TALLER DE ARTES LITERARIAS I",5,1.33333333333333,1
"1248","TEORIA DE LA NORMA PENAL",5,1.3953488372093,1
"1256","TEORIA DEL CONOCIMIENTO",5,1.4952380952381,1
"1257","TEORIA DEL ESTADO",5,1.48175182481752,1
"1258","TEORIA DEL FLUJO DE TRAFICO",5,1.70833333333333,1
"1261","TEORIA GENERAL DE LOS DERECHOS HUMANOS",5,1.22916666666667,1
"1262","TEORIA GENERAL DEL PROCESO",5,1.33628318584071,1
"1282","TESIS",5,1.38129496402878,1
"7","ACTORES SOCIALES Y PARTICIPACION EN LA CIUDAD DE MEXICO",4,1.25896414342629,1
"28","ANALISIS CUALITATIVO",4,1.25,1
"32","ANALISIS DE ALGORITMOS",4,1.18,1
"36","ANALISIS DE POLITICAS PUBLICAS",4,1.20634920634921,1
"97","BIOLOGIA MOLECULAR",4,1.475,1
"98","BIOLOGIA MOLECULAR I",4,1.57142857142857,1
"103","BIOQUIMICA II",4,1.27777777777778,1
"104","BOSQUES Y SELVAS",4,1.75,1
"105","CAD EN INGENIERIA",4,1.29133858267717,1
"136","CIRCUITOS INTEGRADOS ANALOGICOS",4,1.30769230769231,1
"149","COMPUTACION II",4,1.32758620689655,1
"155","COMUNICACION ORGANIZACIONAL E INSTITUCIONAL",4,1.34567901234568,1
"160","COMUNICACIONES ANALOGICAS Y DIGITALES",4,1.34042553191489,1
"163","CONCENTRADORES SWITCHES Y RUTEADORES",4,1.82051282051282,1
"190","CUENTO III",4,1.26027397260274,1
"191","CUENTO IV",4,1.63636363636364,1
"201","CULTURA Y SOCIEDAD",4,1.2,1
"216","DELIMITACIONES DEL OBJETO DE INVESTIGACION JURIDICA",4,1.24193548387097,1
"226","DERECHO CONSTITUCIONAL",4,1.1875,1
"228","DERECHO FISCAL",4,1.49565217391304,1
"233","DERECHO LABORAL",4,1.36619718309859,1
"263","DISEnO Y CREACION DE PRODUCTOS MULTIMEDIA",4,1.30188679245283,1
"268","DIVERSIDAD Y SOCIALIZACION",4,1.15596330275229,1
"272","ECOLOGIA Y CAMBIO CLIMATICO",4,2,1
"307","EL PROBLEMA DE LA ALTERIDAD",4,1.27350427350427,1
"313","EL USO DE LA TEORIA",4,1.24096385542169,1
"323","ELECTRONICA PARA TELECOMUNICACIONES",4,1.26666666666667,1
"326","ELEMENTOS BASICOS DEL DERECHO",4,1.32716049382716,1
"339","ENSAYO LITERARIO",4,1.32352941176471,1
"347","EPISTEMOLOGIA CLASICA DE LA CIENCIA",4,1.56666666666667,1
"349","EPISTEMOLOGIA DE LA HISTORIA",4,1.3469387755102,1
"417","EVALUACION DEL ESTADO DE NUTRICION",4,1.47368421052632,1
"418","EVOLUCION MOLECULAR",4,1.57894736842105,1
"432","FILOSOFIA DE LA HISTORIA",4,1.5,1
"448","FILOSOFIA DEL SIGLO XIX",4,1.19354838709677,1
"475","FISICA DE LA CELULA",4,1.4,1
"1249.1","FISICA GENERAL I",4,1.184,1
"488","FISIOPATOLOGIA II",4,1.69230769230769,1
"496","FORMULACION Y EVALUACION DE PROYECTOS",4,1.42424242424242,1
"505","FUNDAMENTOS DE ADMINISTRACION",4,1.22222222222222,1
"519","GENETICA",4,1.22972972972973,1
"530","GESTION CULTURAL Y COMUNICACION",4,1.34710743801653,1
"568","HISTORIA DE LA FILOSOFIA III",4,1.38461538461538,1
"580","HISTORIA DE LAS IDEAS DE CIENCIA Y TECNOLOGIA",4,1.31428571428571,1
"584","HISTORIA DE LAS IDEAS EDUCATIVAS",4,1.17948717948718,1
"604","HISTORIA MUNDIAL DEL SIGLO XX",4,1.55357142857143,1
"612","HISTORIAS DEL TIEMPO PRESENTE",4,1.2375,1
"632","INGENIERIA DE PROTEINAS",4,2.5,1
"644","INSTRUMENTACION AVANZADA",4,1.40540540540541,1
"714","LA RADIO: MEDIO DE EXPRESION",4,1.27490039840637,1
"729","LAS COSMOVISIONES DE LA CIENCIA Y LAS HUMANIDADES",4,1.17142857142857,1
"764","LITERATURA MEXICANA DE LA REFORMA Y LA REVOLUCION",4,1.66666666666667,1
"765","LITERATURA MUNDIAL CONTEMPORANEA",4,1.33333333333333,1
"784","LOGISTICA",4,1.57142857142857,1
"814","MEDIOS AUDIOVISUALES",4,1.16167664670659,1
"816","METAFISICA",4,2.28571428571429,1
"830","METODOS PARA EL ANALISIS DE PROCESOS DE COMUNICACION INTERPERSONAL",4,1.34166666666667,1
"831","METODOS PARA EL ANALISIS DE PROCESOS SOCIOCULTURALES",4,1.36111111111111,1
"861","MORFOFISIOLOGIA I",4,1.41666666666667,1
"862","MORFOFISIOLOGIA II",4,1.66666666666667,1
"868","NIVELES DE GOBIERNO",4,1.1989247311828,1
"873","NOSOLOGIA I",4,2.1,2
"878","NOVELA II",4,1.2258064516129,1
"895","OPERACION DEL TRANSPORTE",4,1.49019607843137,1
"908","PATOLOGIA I",4,1.17370892018779,1
"914","PENSAMIENTO ISLAMICO-LATINO",4,1.43859649122807,1
"928","PLAN DE COMUNICACION",4,1.34090909090909,1
"945","POESIA II",4,1.29032258064516,1
"948","POESIA IV",4,1.57142857142857,1
"950","POLITICA AMBIENTAL",4,1.72727272727273,1
"952","POLITICA ECONOMICA Y DISTRIBUTIVA",4,1.17241379310345,1
"999","PROCESOS EN PARTICULAR",4,1.24,1
"1007","PRODUCTO COMUNICATIVO",4,1.29192546583851,1
"1262.1","PROGRAMACION ORIENTADA A OBJETOS (PROGRAMACION C++)",4,1.31818181818182,1
"1017","PROMOCION Y DIFUSION DE LA LITERATURA",4,1.2,1
"1018","PROPAGACION Y ANTENAS",4,1.31958762886598,1
"1041","QUIMICA ORGANICA GENERAL",4,1.42857142857143,1
"1062","SALUD PUBLICA I",4,1.20792079207921,1
"1075","SEGURIDAD EN REDES DE AREA LOCAL Y AMPLIA",4,1.19047619047619,1
"1079","SEMINARIO DE DISEnO DE PROYECTOS DE TITULACION",4,1.31632653061224,1
"1087","SEMINARIO DE TESIS",4,1.39130434782609,1
"1097","SEMINARIO DE TITULACION",4,1.23463687150838,1
"1109","SENSORES Y ACTUADORES",4,1.70833333333333,1
"1127","SISTEMAS DE CALIDAD EN LAS TELECOMUNICACIONES",4,1.4,1
"1128","SISTEMAS DE COMUNICACIONES OPTICAS",4,1.30645161290323,1
"1132","SISTEMAS DE POTENCIA",4,1.3,1
"1140","SISTEMAS DISTRIBUIDOS",4,1.52631578947368,1
"1141","SISTEMAS ELECTRONICOS ANALOGICOS",4,1.29940119760479,1
"1152","SISTEMAS TELEFONICOS",4,1.38333333333333,1
"1189","TALLER DE ARTES LITERARIAS III",4,1.43478260869565,1
"1192","TALLER DE ARTES POPULARES II",4,1.19512195121951,1
"1203","TALLER DE GESTION CULTURAL",4,1.33333333333333,1
"1208","TALLER DE INVESTIGACION HISTORICA",4,1.2625,1
"1225","TALLER DE TESIS",4,1.3125,1
"1254","TEORIA DE LOS CIRCUITOS (ENERGIA)",4,1.5,1
"1259","TEORIA ECONOMICA DEL TRANSPORTE",4,1.27173913043478,1
"1272","TEORIA Y SOCIOLOGIA DEL CONOCIMIENTO",4,1.48648648648649,1
"1284","TOPOLOGIAS Y DISEnO DE REDES",4,1.34285714285714,1
