"","Materia","ModeIntSiCert","MaxIntSiCert","MeanIntSiCert"
"422","FARMACOLOGIA Y TOXICOLOGIA",3,5,2.48780487804878
"1163","SOCIOANTROPOLOGIA POLITICA",3,3,3
"6","ACTORES SOCIALES MOVIMIENTOS Y SOCIEDAD CIVIL",2,2,1.75
"19","ADQUISICION Y MANIPULACION DE DATOS",2,2,1.63636363636364
"42","ANALISIS DEL TRANSPORTE COMO UN SISTEMA COMPLEJO Y DINAMICO",2,2,2
"82","ATMOSFERA Y CAMBIO CLIMATICO",2,5,2.57142857142857
"1240.1","CALCULO DIFERENCIAL INTEGRAL",2,18,5.5
"174","CORRIENTES LITERARIAS MODERNAS Y CONTEMPORANEAS",2,2,2
"208","DE ALTEPETL AL AYUNTAMIENTO CONSTITUCIONAL. TIERRA Y GOBIERNO DE LOS PUEBLOS",2,2,2
"346","EPIDEMIOLOGIA MOLECULAR",2,3,1.85714285714286
"373","ESTADISTICA: TALLER DE INSTRUMENTACION DEL SPSS",2,2,1.53333333333333
"494","FORMACIONES IMPERIALES CONTEMPORANEAS E IMPERIALISMO",2,2,2
"520","GENOMICA I",2,3,1.76923076923077
"619","HUME",2,2,1.6
"622","IGUALDAD SOCIAL",2,2,2
"690","KARL MARX",2,2,2
"703","LA FENOMENOLOGIA DEL ESPIRITU DE HEGEL II",2,2,2
"873","NOSOLOGIA I",2,4,2.1
"1054","RESOLUCION DE CONFLICTOS SOCIOAMBIENTALES",2,3,2.15384615384615
"1160","SOCIOANTROPOLOGIA DE LA EDUCACION",2,2,1.66666666666667
"1298","WALTER BENJAMIN",2,2,1.66666666666667
"5","ACTORES SOCIALES MOVIMIENTOS SOCIALES Y SOCIEDAD CIVIL. APORTES TEORICOS",1,6,1.29805013927577
"7","ACTORES SOCIALES Y PARTICIPACION EN LA CIUDAD DE MEXICO",1,4,1.25896414342629
"11","ADMINISTRACION DE LA CIUDAD DE MEXICO",1,5,1.24719101123595
"12","ADMINISTRACION DE PROYECTOS",1,5,1.4375
"14","ADMINISTRACION DE PROYECTOS II",1,2,1.125
"15","ADMINISTRACION PARA LA SALUD",1,5,1.37362637362637
"17","ADMINISTRACION Y GESTION EDITORIAL",1,2,1.2
"20","ALEXY Y LA FUNDAMENTACION DE LOS DERECHOS HUMANOS",1,3,1.66666666666667
"21","ALGEBRA LINEAL",1,13,1.76672240802676
"24","ALGEBRA Y GEOMETRIA ANALITICA",1,15,1.67654686921082
"25","ALGEBRA Y GEOMETRIA ANALITICA (INGENIERIA)",1,6,1.64545454545455
"26","ALGEBRA Y GEOMETRIA ANALITICA (SALUD)",1,3,1.30188679245283
"27","AMPLIFICACION Y ACONDICIONAMIENTO DE SEnALES",1,8,1.49056603773585
"28","ANALISIS CUALITATIVO",1,4,1.25
"29","ANALISIS CUANTITATIVO",1,5,1.44086021505376
"30","ANALISIS CULTURAL",1,5,1.2741935483871
"31","ANALISIS CULTURAL Y SOCIAL DE LOS MOVIMIENTOS SOCIALES ACTUALES",1,2,1.14285714285714
"32","ANALISIS DE ALGORITMOS",1,4,1.18
"33","ANALISIS DE DATOS DEL TRANSPORTE",1,5,1.34782608695652
"35","ANALISIS DE LAS INDUSTRIAS CULTURALES",1,6,1.60728744939271
"36","ANALISIS DE POLITICAS PUBLICAS",1,4,1.20634920634921
"37","ANALISIS DE REQUISITOS",1,2,1.0952380952381
"38","ANALISIS DE SEnALES",1,7,1.64985163204748
"39","ANALISIS DE SISTEMAS DINAMICOS",1,6,1.55776892430279
"41","ANALISIS DEL DISCURSO",1,2,1.25
"48","ANALISIS POLITICO CON METODOS CUALITATIVOS",1,6,1.34745762711864
"49","ANALISIS POLITICO CON METODOS CUANTITATIVOS",1,10,1.35940409683426
"50","ANALISIS POLITICO DE COYUNTURA",1,6,1.43926553672316
"57","ANALISIS SOCIOCULTURAL DE LA EDUCACION",1,3,1.08695652173913
"58","ANALISIS Y CRITICA DE LA ETNOGRAFIA",1,2,1.1
"59","ANALISIS Y MODELAMIENTO DE SOFTWARE",1,2,1.1
"62","ANTROPOLOGIA DE LA CULTURA Y EL ARTE",1,9,1.48763250883392
"65","ANTROPOLOGIA FILOSOFICA",1,5,1.63636363636364
"66","ANTROPOLOGIA JURIDICA",1,3,1.28048780487805
"67","APLICACIONES COMPUTACIONALES EN LA PLANEACION Y OPERACION DEL TRANSPORTE",1,2,1.26470588235294
"68","APLICACIONES CON MICROPROCESADORES Y MICROCONTROLADORES",1,5,1.32352941176471
"71","ARGUMENTACION JURIDICA",1,6,1.52586206896552
"74","ARQUITECTURA DE COMPUTADORAS",1,3,1.19512195121951
"75","ARQUITECTURA DE SOFTWARE",1,2,1.27272727272727
"76","ARTE Y COMUNICACION",1,8,1.36507936507937
"79","ASEGURAMIENTO DE LA CALIDAD DEL SOFTWARE",1,2,1.0625
"81","ASPECTOS JURIDICOS Y ORGANIZACIONALES DE LAS EMPRESAS DE TRANSPORTE",1,6,1.5
"83","AUTOMATIZACION DE PROCESOS",1,3,1.10526315789474
"84","BALANCE DE MATERIA Y ENERGIA",1,2,1.33333333333333
"85","BASES DE DATOS",1,3,1.26415094339623
"86","BIENES Y SUCESIONES",1,6,1.33962264150943
"89","BIOESTADISTICA",1,10,1.66161616161616
"90","BIOESTADISTICA I",1,2,1.20454545454545
"91","BIOESTADISTICA II",1,2,1.06818181818182
"93","BIOETICA Y VALORES",1,10,1.50625
"94","BIOINFORMATICA",1,2,1.11764705882353
"95","BIOLOGIA CELULAR",1,7,1.5859375
"96","BIOLOGIA GENERAL",1,3,1.66666666666667
"97","BIOLOGIA MOLECULAR",1,4,1.475
"98","BIOLOGIA MOLECULAR I",1,4,1.57142857142857
"99","BIOLOGIA MOLECULAR II",1,3,1.16666666666667
"102","BIOQUIMICA I",1,6,1.57352941176471
"103","BIOQUIMICA II",1,4,1.27777777777778
"104","BOSQUES Y SELVAS",1,4,1.75
"105","CAD EN INGENIERIA",1,4,1.29133858267717
"107","CALCULO DIFERENCIAL",1,19,1.8326359832636
"111","CALCULO INTEGRAL",1,13,1.77497749774977
"112","CALCULO VECTORIAL",1,9,1.55798319327731
"113","CALCULO Y LABORATORIO DIETETICO I",1,3,1.2
"117","CALIDAD EN LOS SERVICIOS DE TRANSPORTE",1,2,1.13333333333333
"118","CAMBIO Y REPRODUCCION SOCIAL",1,5,1.55045871559633
"120","CELULA I",1,10,1.71953781512605
"122","CELULA II",1,11,1.78881118881119
"123","CELULA II (METABOLISMO Y CODIGO GENETICO)",1,2,1.11111111111111
"1241.1","CH. S. PIERCE",1,2,1.33333333333333
"129","CIENCIA TECNOLOGIA Y SOCIEDAD CONTEMPORANEA",1,3,1.15789473684211
"130","CIENCIA Y SOCIEDAD",1,7,1.53741496598639
"133","CINE E HISTORIA",1,2,1.09090909090909
"136","CIRCUITOS INTEGRADOS ANALOGICOS",1,4,1.30769230769231
"139","CIUDADANIA PARTICIPACION Y REPRESENTACION. APORTES TEORICOS",1,7,1.49049429657795
"142","CLINICA PROCESAL",1,2,1.09090909090909
"148","COMPUTACION I",1,6,1.21686746987952
"149","COMPUTACION II",1,4,1.32758620689655
"150","COMPUTACION MOVIL",1,2,1.14285714285714
"151","COMUNICACION AMBIENTAL",1,2,1.5
"152","COMUNICACION GRAFICA Y DISEnO EDITORIAL",1,9,1.43589743589744
"153","COMUNICACION INTERCULTURAL",1,6,1.53723404255319
"154","COMUNICACION INTERCULTURAL: SU IMPORTANCIA PARA EL TRABAJO EN LA CULTURA Y EL ARTE",1,5,1.40562248995984
"155","COMUNICACION ORGANIZACIONAL E INSTITUCIONAL",1,4,1.34567901234568
"156","COMUNICACION PARA EL DESARROLLO",1,6,1.33540372670807
"158","COMUNICACION POLITICA",1,7,1.36444444444444
"159","COMUNICACION Y EDUCACION",1,6,1.47593582887701
"160","COMUNICACIONES ANALOGICAS Y DIGITALES",1,4,1.34042553191489
"161","COMUNICACIONES Y ELECTRONICA",1,2,1.07142857142857
"163","CONCENTRADORES SWITCHES Y RUTEADORES",1,4,1.82051282051282
"165","CONSTRUCCION Y EVOLUCION DEL SOFTWARE",1,2,1.15789473684211
"166","CONTAMINACION AMBIENTAL Y CAMBIO CLIMATICO",1,3,2
"167","CONTEMPORANEIDAD DE LA CULTURA Y EL ARTE MESOAMERICANO",1,6,1.44402985074627
"168","CONTRATOS",1,6,1.325
"169","CONTROL DE GASES Y TRATAMIENTO DE LIQUIDOS INDUSTRIALES",1,2,1.33333333333333
"170","CONTROL DE ROBOTS",1,3,1.42857142857143
"172","CORRECCION DE ESTILO EDITORIAL",1,3,1.2
"175","CREACION LITERARIA",1,3,1.21875
"177","CRECIMIENTO Y DESARROLLO I",1,7,1.47261663286004
"178","CRECIMIENTO Y DESARROLLO II",1,8,1.44549763033175
"183","CRITICA A LA ILUSTRACION",1,12,1.5340206185567
"185","CRITICA LITERARIA",1,3,1.21212121212121
"186","CUENCAS HIDROLOGICAS Y GESTION AMBIENTAL",1,3,1.3125
"187","CUENTO I",1,7,1.35433070866142
"188","CUENTO II",1,7,1.375
"190","CUENTO III",1,4,1.26027397260274
"191","CUENTO IV",1,4,1.63636363636364
"193","CUERPO HUMANO I",1,10,1.6912209889001
"195","CUERPO HUMANO II",1,10,1.77168949771689
"197","CULTURA CIENTIFICA Y HUMANISTICA I",1,12,1.48499754058042
"198","CULTURA CIENTIFICA Y HUMANISTICA II",1,13,1.61735537190083
"199","CULTURA CIENTIFICA Y HUMANISTICA III",1,11,1.5285350781534
"200","CULTURA Y PODER",1,6,1.38629283489097
"201","CULTURA Y SOCIEDAD",1,4,1.2
"211","DECISION POLITICA Y POLITICAS PUBLICAS",1,11,1.33734939759036
"215","DEL RENACIMIENTO A KANT",1,5,1.4367816091954
"216","DELIMITACIONES DEL OBJETO DE INVESTIGACION JURIDICA",1,4,1.24193548387097
"217","DELITOS EN PARTICULAR",1,6,1.4811320754717
"220","DEMOCRACIA Y AUTORITARISMO EN LAS SOCIEDADES LATINOAMERICANAS CONTEMPORANEAS",1,7,1.43313953488372
"222","DERECHO ADMINISTRATIVO",1,5,1.37974683544304
"223","DERECHO AGRARIO",1,3,1.21212121212121
"224","DERECHO AMBIENTAL",1,3,1.11363636363636
"225","DERECHO CINE Y LITERATURA",1,3,1.21212121212121
"226","DERECHO CONSTITUCIONAL",1,4,1.1875
"227","DERECHO DE AMPARO",1,3,1.21875
"228","DERECHO FISCAL",1,4,1.49565217391304
"229","DERECHO INDIGENA",1,3,1.14285714285714
"230","DERECHO INTERNACIONAL DE LOS DERECHOS HUMANOS",1,3,1.22727272727273
"231","DERECHO INTERNACIONAL PRIVADO",1,5,1.49397590361446
"232","DERECHO INTERNACIONAL PUBLICO",1,6,1.72093023255814
"233","DERECHO LABORAL",1,4,1.36619718309859
"236","DERECHOS DE AUTOR Y DERECHOS CONEXOS",1,2,1.19230769230769
"237","DERECHOS HUMANOS",1,5,1.14457831325301
"241","DESARROLLO URBANO Y TRANSPORTE",1,3,1.35555555555556
"244","DESIGUALDAD SOCIAL Y EXCLUSION",1,3,1.38461538461538
"252","DIETOTERAPIA II",1,2,1.1
"256","DISEnO DE CONTROLADORES",1,3,1.17647058823529
"257","DISEnO DE EXPERIMENTOS EN INGENIERIA DE SOFTWARE",1,2,1.09090909090909
"258","DISEnO DE LIBROS Y REVISTAS",1,3,1.11111111111111
"261","DISEnO DE SOFTWARE",1,2,1.17647058823529
"262","DISEnO Y CONSTRUCCION DE SERVICIOS PARA EL TRANSPORTE",1,6,1.74468085106383
"263","DISEnO Y CREACION DE PRODUCTOS MULTIMEDIA",1,4,1.30188679245283
"265","DISPOSITIVOS ELECTRONICOS I",1,15,1.57894736842105
"266","DISPOSITIVOS ELECTRONICOS II",1,6,1.40116279069767
"267","DIVERSIDAD CULTURAL Y ARTISTICA: APRENDIZAJE Y SENSIBILIZACION",1,8,1.41176470588235
"268","DIVERSIDAD Y SOCIALIZACION",1,4,1.15596330275229
"270","DRAMATURGIA I",1,7,1.2
"271","DRAMATURGIA II",1,2,1.10526315789474
"272","ECOLOGIA Y CAMBIO CLIMATICO",1,4,2
"273","ECONOMIA AMBIENTAL Y DESARROLLO SUSTENTABLE",1,2,1.05263157894737
"274","ECONOMIA DEL SISTEMA TIERRA",1,5,1.57142857142857
"275","ECONOMIA DEL TRANSPORTE URBANO",1,3,1.16
"279","ECONOMIA Y ENERGIA",1,2,1.16666666666667
"1242.1","ECUACIONES DIFERENCIALES ORDINARIAS",1,10,1.58844133099825
"282","ECUACIONES DIFERENCIALES PARCIALES",1,2,1.0952380952381
"285","EDUCACION AMBIENTAL",1,3,2
"296","EL CONOCIMIENTO DE LA REALIDAD SOCIAL",1,8,1.47619047619048
"307","EL PROBLEMA DE LA ALTERIDAD",1,4,1.27350427350427
"308","EL QUIJOTE",1,2,1.1
"313","EL USO DE LA TEORIA",1,4,1.24096385542169
"316","ELECTRICIDAD Y MAGNETISMO",1,7,1.36458333333333
"317","ELECTRONICA ANALOGICA DISCRETA E INTEGRADA",1,5,1.54545454545455
"318","ELECTRONICA APLICADA",1,3,1.16666666666667
"319","ELECTRONICA DE POTENCIA I",1,3,1.29850746268657
"321","ELECTRONICA DIGITAL I",1,9,1.68523676880223
"322","ELECTRONICA DIGITAL II",1,8,1.5
"323","ELECTRONICA PARA TELECOMUNICACIONES",1,4,1.26666666666667
"324","ELECTROTECNIA I",1,6,1.5
"326","ELEMENTOS BASICOS DEL DERECHO",1,4,1.32716049382716
"328","ENERGIA Y AMBIENTE",1,2,1.5
"329","ENERGIA Y AMBIENTE Y SU RELACION CON EL CAMBIO CLIMATICO",1,3,2
"332","ENFOQUES CRITICOS EN COMUNICACION",1,13,1.46200607902736
"1243.1","ENFOQUES ESTRUCTURALISTAS EN COMUNICACION",1,7,1.44042553191489
"335","ENFOQUES FUNCIONALISTAS EN COMUNICACION",1,9,1.56694813027744
"336","ENFOQUES SISTEMICOS EN COMUNICACION",1,9,1.39088729016787
"337","ENSAYISMO LATINOAMERICANO Y TRANSDISCIPLINARIEDAD",1,6,1.44494720965309
"339","ENSAYO LITERARIO",1,4,1.32352941176471
"340","ENSEnANZA DE LA HISTORIA EN LA EDUCACION SECUNDARIA",1,2,1.14285714285714
"341","ENUNCIACION Y VOCES DEL RELATO",1,6,1.46666666666667
"342","ENUNCIADOS ANALITICOS Y SINTETICOS",1,2,1.5
"344","EPIDEMIOLOGIA I",1,3,1.17948717948718
"345","EPIDEMIOLOGIA II",1,3,1.21195652173913
"347","EPISTEMOLOGIA CLASICA DE LA CIENCIA",1,4,1.56666666666667
"349","EPISTEMOLOGIA DE LA HISTORIA",1,4,1.3469387755102
"353","EPISTEMOLOGIA NO-CLASICA DE LA CIENCIA",1,2,1.33333333333333
"356","ERGONOMIA EN EL TRANSPORTE",1,2,1.08333333333333
"363","ESPAnOL SUPERIOR: CATEGORIAS GRAMATICALES",1,3,1.1
"364","ESPAnOL SUPERIOR: PARADIGMAS VERBALES",1,8,1.35714285714286
"365","ESPECIALIDAD EN BASES DE DATOS I",1,3,1.22222222222222
"366","ESPECIALIDAD EN BASES DE DATOS II",1,2,1.16666666666667
"369","ESTADISTICA II",1,2,1.5
"372","ESTADISTICA Y PROBABILIDAD",1,16,1.4982332155477
"375","ESTADO PARTIDOS Y SOCIEDAD CIVIL. APORTES TEORICOS",1,3,1.23493975903614
"376","ESTANDARES EN REDES DE AREA LOCAL Y AMPLIA. TCPIP",1,3,1.24
"377","ESTETICA",1,7,1.42105263157895
"379","ESTETICA LITERARIA CONTEMPORANEA",1,2,1.28571428571429
"381","ESTETICA: INTRODUCCION A LOS PROBLEMAS DE LA ESTETICA Y EL ARTE",1,8,1.475
"382","ESTRUCTURA DE DATOS",1,5,1.42647058823529
"383","ESTRUCTURA SOCIAL DEL MEXICO CONTEMPORANEO",1,8,1.36608863198459
"387","ESTUDIOS CULTURALES",1,7,1.5524861878453
"389","ESTUDIOS CULTURALES EN COMUNICACION",1,6,1.36458333333333
"392","ESTUDIOS POSCOLONIALES Y SUBALTERNOS",1,5,1.3375
"1245.1","ESTUDIOS SOCIALES E HISTORICOS I MOD-I",1,10,1.54771115409413
"1246.1","ESTUDIOS SOCIALES E HISTORICOS II MOD-II",1,17,1.57736389684814
"1247.1","ESTUDIOS SOCIALES E HISTORICOS III MOD-I",1,8,1.51992991677617
"406","ETICA",1,6,1.48888888888889
"407","ETICA CONTEMPORANEA",1,2,1.08333333333333
"408","ETICA Y COMUNICACION",1,6,1.48068669527897
"409","ETICA Y DERECHOS HUMANOS",1,3,1.66666666666667
"416","EVALUACION DE PROYECTOS ENERGETICOS",1,3,1.27272727272727
"417","EVALUACION DEL ESTADO DE NUTRICION",1,4,1.47368421052632
"418","EVOLUCION MOLECULAR",1,4,1.57894736842105
"421","FARMACOLOGIA",1,15,2.16010854816825
"424","FILOSOFIA CLASICA DEL LENGUAJE",1,3,1.28
"425","FILOSOFIA DE LA CIENCIA",1,2,1.5
"426","FILOSOFIA DE LA CULTURA",1,2,1.33333333333333
"427","FILOSOFIA DE LA CULTURA Y EL ARTE",1,8,1.38157894736842
"429","FILOSOFIA DE LA ECONOMIA",1,6,1.54054054054054
"430","FILOSOFIA DE LA EDUCACION",1,3,1.4375
"432","FILOSOFIA DE LA HISTORIA",1,4,1.5
"433","FILOSOFIA DE LA LOGICA",1,5,1.875
"434","FILOSOFIA DE LA MENTE",1,3,1.32142857142857
"435","FILOSOFIA DE LA NATURALEZA",1,2,1.5
"438","FILOSOFIA DE LA RELIGION Y TEODICEA",1,2,1.125
"440","FILOSOFIA DE LAS CIENCIAS SOCIALES",1,2,1.27272727272727
"442","FILOSOFIA DEL DERECHO",1,5,1.34615384615385
"443","FILOSOFIA DEL DERECHO Y DEL ESTADO",1,8,1.75
"446","FILOSOFIA DEL LENGUAJE I",1,2,1.125
"448","FILOSOFIA DEL SIGLO XIX",1,4,1.19354838709677
"450","FILOSOFIA E HISTORIOGRAFIA MODERNAS",1,2,1.19047619047619
"451","FILOSOFIA FEMINISTA",1,3,1.125
"453","FILOSOFIA LATINOAMERICANA",1,3,1.32075471698113
"455","FILOSOFIA MODERNA",1,3,1.21428571428571
"459","FILOSOFIA PARA NInOS",1,2,1.33333333333333
"460","FILOSOFIA POLITICA",1,8,1.65384615384615
"463","FILOSOFIA Y ARTE",1,2,1.125
"468","FILOSOFIAS DE LA HISTORIA",1,3,1.35416666666667
"470","FILOSOFIAS DEL SIGLO XX",1,7,1.57575757575758
"474","FINANZAS PUBLICAS Y PRESUPUESTACION",1,5,1.26395939086294
"475","FISICA DE LA CELULA",1,4,1.4
"1249.1","FISICA GENERAL I",1,4,1.184
"481","FISICA I",1,2,1.35714285714286
"486","FISICOQUIMICA",1,5,1.26829268292683
"487","FISIOPATOLOGIA I",1,2,1.15384615384615
"488","FISIOPATOLOGIA II",1,4,1.69230769230769
"491","FORMACION HISTORICA DE AMERICA LATINA",1,5,1.40322580645161
"492","FORMACION Y COORDINACION DE TALLERES LITERARIOS",1,2,1.07407407407407
"495","FORMAS DE GOBIERNO Y SISTEMAS ELECTORALES EN AMERICA LATINA",1,6,1.25477707006369
"496","FORMULACION Y EVALUACION DE PROYECTOS",1,4,1.42424242424242
"497","FOTOGRAFIA BASICA",1,5,1.32116788321168
"498","FRANCES I",1,5,1.25378787878788
"499","FRANCES II",1,8,1.375
"500","FRANCES III",1,6,1.68333333333333
"504","FUNDAMENTOS CONSTITUCIONALES DEL ESTADO MEXICANO",1,2,1.06382978723404
"505","FUNDAMENTOS DE ADMINISTRACION",1,4,1.22222222222222
"510","FUNDAMENTOS DE MATEMATICAS PARA EL MEDIO AMBIENTE",1,3,1.35
"511","FUNDAMENTOS Y DETERMINANTES DE LA NUTRICION",1,3,1.2258064516129
"513","FUNDAMENTOS Y PROGRAMACION DE LOS CONTROLADORES LOGICOS PROGRAMABLES",1,5,2
"519","GENETICA",1,4,1.22972972972973
"521","GENOMICA II",1,5,2.4
"524","GEOLOGIA FISICA",1,2,1.0625
"528","GESTION AMBIENTAL Y AUDITORIAS PARA EMPRESAS SUSTENTABLES",1,3,2
"529","GESTION CULTURAL",1,6,1.42222222222222
"530","GESTION CULTURAL Y COMUNICACION",1,4,1.34710743801653
"531","GESTION DEL RIESGO CON EQUIDAD DE GENERO Y PARA LOS GRUPOS EN SITUACION DE DESVENTAJA",1,2,1.14285714285714
"1252.1","GLOBALIZACION CONCENTRACION Y NUEVO ORDEN INTERNACIONAL",1,9,1.40489642184557
"542","GOBIERNO Y PODER EN LOS CENTROS URBANOS. EXPERIENCIAS COMPARADAS",1,5,1.32266666666667
"544","GRAMATICA Y CREACION",1,7,1.34959349593496
"546","GUION I",1,5,1.20689655172414
"552","HEIDEGGER",1,2,1.33333333333333
"555","HERMENEUTICA Y FENOMENOLOGIA",1,6,1.43243243243243
"562","HISTORIA DE LA CIUDAD DE MEXICO DEL SIGLO XVIII AL SIGLO XX 1753 A 1928",1,2,1.5
"563","HISTORIA DE LA CIUDAD DE MEXICO SIGLOS XIX Y XX",1,2,1.5
"566","HISTORIA DE LA FILOSOFIA I",1,2,1.23076923076923
"567","HISTORIA DE LA FILOSOFIA II",1,2,1.08333333333333
"568","HISTORIA DE LA FILOSOFIA III",1,4,1.38461538461538
"570","HISTORIA DE LA IDEA DE AMERICA",1,2,1.22222222222222
"572","HISTORIA DE LA LECTURA Y LA ESCRITURA",1,2,1.2
"575","HISTORIA DE LA SALUD EN AMERICA LATINA SIGLOS XIX Y XX",1,2,1.5
"576","HISTORIA DE LAS ARTES",1,5,1.28947368421053
"580","HISTORIA DE LAS IDEAS DE CIENCIA Y TECNOLOGIA",1,4,1.31428571428571
"584","HISTORIA DE LAS IDEAS EDUCATIVAS",1,4,1.17948717948718
"588","HISTORIA DE LAS IDEAS POLITICAS",1,3,1.32142857142857
"589","HISTORIA DE LAS IDEAS RELIGIOSAS",1,3,1.1875
"591","HISTORIA DE MEXICO DEL SIGLO XIX",1,10,1.60869565217391
"592","HISTORIA DE MEXICO DEL SIGLO XX",1,6,1.39316239316239
"595","HISTORIA DEL DERECHO",1,3,1.25925925925926
"597","HISTORIA DEL MEXICO DEL TIEMPO PRESENTE",1,5,1.3010752688172
"600","HISTORIA LATINOAMERICANA DEL SIGLO XIX",1,5,1.35897435897436
"601","HISTORIA LATINOAMERICANA DEL SIGLO XX",1,7,1.56375838926175
"602","HISTORIA LATINOAMERICANA DEL TIEMPO PRESENTE",1,6,1.62068965517241
"603","HISTORIA MUNDIAL DEL SIGLO XIX",1,5,1.48633879781421
"604","HISTORIA MUNDIAL DEL SIGLO XX",1,4,1.55357142857143
"605","HISTORIA MUNDIAL DEL TIEMPO PRESENTE",1,5,1.43243243243243
"607","HISTORIA Y ETICA",1,2,1.5
"612","HISTORIAS DEL TIEMPO PRESENTE",1,4,1.2375
"618","HUMANISMO Y ANTROPOLOGIA",1,2,1.5
"620","IDEAS FILOSOFICAS DEL SIGLO XX",1,2,1.5
"621","IDENTIDADES ETNICAS RELIGIOSAS Y DE GENERO EN LA SOCIEDAD ACTUAL",1,5,1.29449838187702
"623","IMPACTO DE LA GLOBALIZACION EN LOS CENTROS URBANOS. EXPERIENCIAS COMPARADAS",1,6,1.36345381526104
"626","IMPLANTACION DIGITAL DE CONTROLADORES",1,2,1.05555555555556
