"","Materia","ProbNuncaCert","MaxIntNuncaCert"
"55","ANALISIS SOCIAL Y CULTURAL DE LOS MOVIMIENTOS SOCIALES CULTURALES",1,1
"357","ESCEPTICISMO ANTIGUA Y MODERNO",1,1
"445","FILOSOFIA DEL LENGUAJE CLASICO",1,1
"483","FISICA III",1,1
"681","INTRODUCCION A LOS ESTUDIOS DEL LENGUAJE: ESCUELAS Y TEORIAS",1,1
"688","K. O. APEL PRAGMATICA TRASCENDENTAL Y ETICA DISCURSIVA",1,1
"739","LEGISLACION DEL ARTE Y PATRIMONIO CULTURAL",1,2
"744","LENGUA EXTRANJERA II",1,1
"745","LENGUA EXTRANJERA III",1,4
"823","METODOS CUALITATIVOS",1,1
"903","PARADIGMA CRITICO",1,1
"1040","QUIMICA ORGANICA (QUIMICA DE LA CELULA)",1,1
"1213","TALLER DE METODOS CUANTITATIVOS",1,1
"754","LITERATURA CONTEMPORANEA I",0.928571428571429,1
"9","ADMINISTRACION",0.923076923076923,1
"974","PROBABILIDAD Y ESTADISTICA",0.9,2
"481","FISICA I",0.856459330143541,5
"1240.1","CALCULO DIFERENCIAL INTEGRAL",0.845188284518828,16
"502","FREGE: TEORIA DEL SENTIDO",0.833333333333333,1
"1271","TEORIA Y METODOS CUANTITATIVOS",0.833333333333333,1
"553","HEIDEGGER Y LA ESCUELA DE KYOTO",0.75,1
"719","LA TRASCENDENCIA DE LO QUE NOS IMPORTA: LA IMPORTANCIA DE LOS MOTIVOS PARA LA ACCION DE H. FRANKFURT",0.75,1
"915","PENSAMIENTO LATINOAMERICANO Y TEORIAS CRITICAS",0.75,1
"1103","SEMINARIO MONOGRAFICO DE LA CIUDAD DE MEXICO",0.75,1
"1266","TEORIA POLITICA DEL ESTADO MODERNO",0.75,1
