"","Materia","MaxIntNuncaCert","MeanIntNuncaCert","ProbCert1a","ModeIntNuncaCert"
"1","CALCULO INTEGRAL",32,1.64490603363007,0.462376488472257,1
"2","ALGEBRA LINEAL",20,1.67912266450041,0.45982639661696,1
"3","CALCULO DIFERENCIAL",19,1.62394603709949,0.349299533022015,1
"4","CULTURA CIENTIFICA Y HUMANISTICA II",17,1.55936819172113,0.646323743097937,1
"5","CALCULO DIFERENCIAL E INTEGRAL",16,3.9,0.0548523206751055,2
"6","CALCULO DIFERENCIAL INTEGRAL",16,3.88118811881188,0.0543933054393305,2
"7","ESTUDIOS SOCIALES E HISTORICOS II",16,1.52517985611511,0.714397305082263,1
"8","ESTUDIOS SOCIALES E HISTORICOS II MOD-II",16,1.55377574370709,0.714376372955821,1
"9","ESTUDIOS SOCIALES E HISTORICOS I MOD-I",15,1.45875027796309,0.70589828934128,1
"10","INGLES I",15,1.39622959097795,0.609275869612776,1
"11","INTRODUCCION A LA PROGRAMACION",15,1.40712468193384,0.464734419703943,1
"12","QUIMICA DE LA CELULA",15,1.48283931357254,0.640216411181244,1
"13","ELECTRICIDAD Y MAGNETISMO",14,1.45945945945946,0.742565845369584,1
"14","ESTUDIOS SOCIALES E HISTORICOS III",14,1.49411231884058,0.743165961340501,1
"15","ESTUDIOS SOCIALES E HISTORICOS III MOD-I",14,1.51585144927536,0.743195333943275,1
"16","LENGUAJE Y PENSAMIENTO III",14,1.51506136110078,0.643343537202474,1
"17","MECANICA I",14,1.46440823327616,0.47579065211307,1
"18","MECANICA I",14,1.47578589634664,0.474080267558528,1
"19","ALGEBRA Y GEOMETRIA ANALITICA",13,1.50076103500761,0.451566844517923,1
"20","ARTE Y COMUNICACION",13,1.4175,0.644323671497585,1
"21","ESTUDIOS SOCIALES E HISTORICOS I",13,1.44197421076034,0.705841365695041,1
"22","LENGUAJE Y PENSAMIENTO I",13,1.44843658962905,0.649797647414804,1
"23","TEORIA POLITICA I",13,1.56397849462366,0.56852450188476,1
"24","CELULA I",12,1.43927444794953,0.44748631159781,1
"25","FARMACOLOGIA",12,1.87784090909091,0.516429840142096,1
"26","FILOSOFIA DE LA ECONOMIA",12,1.56862745098039,0.566191446028513,1
"27","CELULA II",11,1.41903409090909,0.526842280760253,1
"28","CRECIMIENTO Y DESARROLLO I",11,1.38758029978587,0.725007161271842,1
"29","ENFOQUES ESTRUCTURALISTAS EN COMUNICACION",11,1.47325102880658,0.807914262159934,1
"30","ENFOQUES ESTRUCTURALISTAS EN COMUNICACION",11,1.5,0.804324324324324,1
"31","ESTADISTICA Y PROBABILIDAD",11,1.48785425101215,0.606533036377134,1
"32","FILOSOFIA DE LA CULTURA Y EL ARTE",11,1.37264150943396,0.745075318655852,1
"33","INGLES III",11,1.41172595520422,0.674637544718509,1
"34","LECTURA DE TEXTOS EN INGLES II",11,1.55456171735242,0.56980056980057,1
"35","LECTURA DE TEXTOS EN INGLES III",11,1.5154958677686,0.600752587017874,1
"36","NUTRICION",11,1.53008595988539,0.63113435237329,1
"37","POLITICAS Y PLANES DE SALUD",11,1.49689440993789,0.752919196637086,1
"38","TEORIA POLITICA III",11,1.74285714285714,0.579946906269144,1
"39","BIOESTADISTICA",10,1.39684329199549,0.397238278741169,1
"40","CALCULO VECTORIAL",10,1.51731601731602,0.638632478632479,1
"41","COMUNICACION Y EDUCACION",10,1.39501779359431,0.797665369649806,1
"42","CUERPO HUMANO II",10,1.43426883308715,0.592048929663609,1
"43","CULTURA CIENTIFICA Y HUMANISTICA I",10,1.41663326653307,0.655874753001976,1
"44","FOTOGRAFIA BASICA",10,1.33261802575107,0.768601583113456,1
"45","INGLES II",10,1.44775212636695,0.608437275517534,1
"46","LECTURA DE TEXTOS EN INGLES I",10,1.3713163064833,0.613717062231359,1
"47","LEGISLACION SANITARIA",10,1.55102040816327,0.725366876310273,1
"48","MECANICA II",10,1.42728635682159,0.655629139072848,1
"49","MODELACION Y CONTROL DE TRAFICO",10,1.91666666666667,0.565022421524664,1
"50","PROMOCION DE LA SALUD II",10,1.80882352941176,0.723712446351931,1
"51","SALUD PUBLICA III",10,1.70454545454545,0.664656771799629,1
"52","TEORIA POLITICA II",10,1.67064439140811,0.576962632841961,1
"53","TERMODINAMICA Y FLUIDOS",10,1.43567251461988,0.778740419860047,1
"54","ALGEBRA Y GEOMETRIA ANALITICA (INGENIERIA)",9,1.58064516129032,0.209377526273242,1
"55","CAD EN INGENIERIA",9,1.20634920634921,0.736276849642005,1
"56","CUERPO HUMANO I",9,1.47460317460317,0.454963680387409,1
"57","CULTURA CIENTIFICA Y HUMANISTICA III",9,1.47347302719572,0.714547013432409,1
"58","ELECTRONICA DIGITAL I",9,1.46009389671362,0.555900621118012,1
"59","ESTUDIOS CULTURALES EN COMUNICACION",9,1.42009132420091,0.811641067097817,1
"60","ETICA Y COMUNICACION",9,1.44961240310078,0.718785796105384,1
"61","FRANCES II",9,1.31563421828909,0.627758007117438,1
"62","FUNDAMENTOS DE ADMINISTRACION",9,1.26492537313433,0.757616790792146,1
"63","GLOBALIZACION CONCENTRACION Y EL NUEVO ORDEN INTERNACIONAL",9,1.42322097378277,0.688693098384728,1
"64","GLOBALIZACION CONCENTRACION Y NUEVO ORDEN INTERNACIONAL",9,1.42545454545455,0.690701001430615,1
"65","HISTORIA MUNDIAL DEL SIGLO XX",9,1.52631578947368,0.605594405594406,1
"66","LENGUAJE Y PENSAMIENTO II",9,1.46142069810165,0.689483540311453,1
"67","MICROPROCESADORES Y PERIFERICOS",9,1.48484848484848,0.75811209439528,1
"68","PARTICIPACION Y REPRESENTACION EN EL MEXICO CONTEMPORANEO",9,1.3946587537092,0.746428571428571,1
"69","PROBLEMAS DE LA PRODUCCION Y REPRODUCCION CULTURAL",9,1.43414634146341,0.725060827250608,1
"70","PROBLEMAS DE LA PRODUCCION Y REPRODUCCION CULTURAL",9,1.47596153846154,0.724324324324324,1
"71","SEMINARIO DE TESIS I: PROYECTO DE INVESTIGACION",9,1.65822784810127,0.692058346839546,1
"72","ANALISIS CULTURAL",8,1.22,0.739597849890504,1
"73","ANALISIS POLITICO DE COYUNTURA",8,1.36534446764092,0.718986742424242,1
"74","ANTROPOLOGIA DE LA CULTURA Y EL ARTE",8,1.36153846153846,0.716300940438871,1
"75","ARGUMENTACION JURIDICA",8,1.33333333333333,0.66804979253112,1
"76","CONTEMPORANEIDAD DE LA CULTURA Y EL ARTE MESOAMERICANO",8,1.30851063829787,0.71712158808933,1
"77","CRITICA A LA ILUSTRACION",8,1.45748987854251,0.797061269753258,1
"78","DEMOCRACIA Y AUTORITARISMO EN LAS SOCIEDADES LATINOAMERICANAS CONTEMPORANEAS",8,1.5360824742268,0.728285077951002,1
"79","ECUACIONES DIFERENCIALES ORDINARIAS",8,1.43684210526316,0.658255227108868,1
"80","ECUACIONES DIFERENCIALES ORDINARIAS",8,1.49738219895288,0.657563780093424,1
"81","ENFOQUES CRITICOS EN COMUNICACION",8,1.48628428927681,0.741581259150805,1
"82","ENFOQUES FUNCIONALISTAS EN COMUNICACION",8,1.38444924406048,0.70161662817552,1
"83","ESTUDIOS POSCOLONIALES Y SUBALTERNOS",8,1.41157556270096,0.784991360157986,1
"84","FRANCES I",8,1.16830188679245,0.558120133481646,1
"85","HISTORIA LATINOAMERICANA DEL TIEMPO PRESENTE",8,1.6,0.63304347826087,1
"86","INTRODUCCION A LA METODOLOGIA DE LA INVESTIGACION",8,1.30913348946136,0.719432959243946,1
"87","INTRODUCCION A LA PROMOCION DE LA SALUD",8,1.33333333333333,0.636386639676113,1
"88","MATEMATICAS DISCRETAS",8,1.33808553971487,0.466666666666667,1
"89","METODOLOGIA CUALITATIVA",8,1.41176470588235,0.833049403747871,1
"90","PUBLICIDAD Y PROPAGANDA",8,1.28716216216216,0.8427624872579,1
"91","QUIMICA GENERAL",8,1.29435483870968,0.697788697788698,1
"92","SANEAMIENTO AMBIENTAL",8,1.3974358974359,0.819769749900754,1
"93","SISTEMAS DE PROTECCION ASISTENCIA Y REHABILITACION DE LA SALUD",8,1.5,0.766620816139386,1
"94","ACTORES SOCIALES Y PARTICIPACION EN LA CIUDAD DE MEXICO",7,1.25641025641026,0.794258373205742,1
"95","ANALISIS DE SISTEMAS DINAMICOS",7,1.609375,0.660194174757282,1
"96","BIOETICA Y VALORES",7,1.59310344827586,0.774927395934172,1
"97","BIOLOGIA CELULAR",7,1.31818181818182,0.663570691434469,1
"98","CIENCIA Y SOCIEDAD",7,1.45522388059702,0.673635307781649,1
"99","CIUDADANIA PARTICIPACION Y REPRESENTACION. APORTES TEORICOS",7,1.43558282208589,0.763464741810105,1
"100","COMUNICACION INTERCULTURAL: SU IMPORTANCIA PARA EL TRABAJO EN LA CULTURA Y EL ARTE",7,1.29145728643216,0.72069825436409,1
"101","CRECIMIENTO Y DESARROLLO II",7,1.38223938223938,0.749540272158882,1
"102","CUENTO I",7,1.36746987951807,0.767460317460318,1
"103","DIVERSIDAD CULTURAL Y ARTISTICA: APRENDIZAJE Y SENSIBILIZACION",7,1.23578947368421,0.681041844577284,1
"104","ELECTRONICA DIGITAL II",7,1.51764705882353,0.717871485943775,1
"105","ENFOQUES SISTEMICOS EN COMUNICACION",7,1.45454545454545,0.827052868391451,1
"106","FILOSOFIA DE LA HISTORIA",7,1.48275862068966,0.605568445475638,1
"107","FILOSOFIAS DEL SIGLO XX",7,1.16806722689076,0.677966101694915,1
"108","FORMAS DE GOBIERNO Y SISTEMAS ELECTORALES EN AMERICA LATINA",7,1.25,0.778578290105668,1
"109","GESTION CULTURAL",7,1.31176470588235,0.714182344428365,1
"110","INFORMATICA EN LAS TELECOMUNICACIONES",7,1.65116279069767,0.704950495049505,1
"111","INTERNACIONALIZACION Y GLOBALIZACION. APORTES TEORICOS",7,1.43172690763052,0.703468979319546,1
"112","INTRODUCCION A LA FISICA",7,1.27261904761905,0.747073498368835,1
"113","INTRODUCCION A LA INGENIERIA EN SISTEMAS",7,1.35574572127139,0.557986870897155,1
"114","INTRODUCCION A LA INVESTIGACION SOCIAL",7,1.51181102362205,0.662291169451074,1
"115","LENGUAJES ARTISTICOS EN EL MEXICO CONTEMPORANEO",7,1.33834586466165,0.829940119760479,1
"116","METODOLOGIA CUANTITATIVA",7,1.32975871313673,0.759095149253731,1
"117","MEXICO Y AMERICA LATINA EN EL CONTEXTO INTERNACIONAL",7,1.43850267379679,0.696069469835466,1
"118","MITOS MITOLOGIA Y ARQUETIPOS EN LA LITERATURA",7,1.23711340206186,0.7776,1
"119","PERIODISMO ESCRITO: GENEROS INFORMATIVOS",7,1.26176470588235,0.724842767295597,1
"120","PRACTICA FOTOGRAFICA",7,1.35909090909091,0.866687979539642,1
"121","PSICOLOGIA DE LA CULTURA Y EL ARTE",7,1.5974025974026,0.750967741935484,1
"122","SEMINARIO DE INVESTIGACION",7,1.42156862745098,0.73583093179635,1
"123","SEMINARIO DE INVESTIGACION I",7,1.57407407407407,0.71558768070396,1
"124","SEMINARIO DE INVESTIGACION II",7,1.51904761904762,0.768998109640832,1
"125","SEMINARIO DE TITULACION",7,1.51351351351351,0.775541795665635,1
"126","SISTEMA POLITICO MEXICANO; DIVISION O CONCENTRACION DE PODERES",7,1.45229681978799,0.733521923620933,1
"127","SISTEMAS DE POTENCIA",7,1.61904761904762,0.717770034843206,1
"128","TALLER DE LENGUAJE COMUNICACION Y CULTURA",7,1.20842332613391,0.750602409638554,1
"129","ANALISIS DE LAS INDUSTRIAS CULTURALES",6,1.48167539267016,0.686021505376344,1
"130","BIENES Y SUCESIONES",6,1.5045045045045,0.743498817966903,1
"131","BIOQUIMICA I",6,1.37948717948718,0.639825897714907,1
"132","COMPUTACION I",6,1.20852221214869,0.71606648199446,1
"133","COMUNICACION INTERCULTURAL",6,1.30057803468208,0.730166750884285,1
"134","DEMOCRACIA AUTORITARISMO Y VIOLENCIA POLITICA EN AMERICA LATINA",6,1.41666666666667,0.611111111111111,1
"135","DERECHO INTERNACIONAL PUBLICO",6,1.55855855855856,0.633587786259542,1
"136","DISPOSITIVOS ELECTRONICOS I",6,1.45026178010471,0.534257748776509,1
"137","EL USO DE LA TEORIA",6,1.77777777777778,0.785602503912363,1
"138","ENSAYISMO LATINOAMERICANO Y TRANSDISCIPLINARIEDAD",6,1.42175066312997,0.755639097744361,1
"139","EPISTEMOLOGIA CLASICA DE LA CIENCIA",6,1.41666666666667,0.626794258373206,1
"140","ESTADO PARTIDOS Y SOCIEDAD CIVIL. APORTES TEORICOS",6,1.32432432432432,0.779264214046823,1
"141","ESTETICA: INTRODUCCION A LOS PROBLEMAS DE LA ESTETICA Y EL ARTE",6,1.41152263374486,0.738636363636364,1
"142","ESTRUCTURA DE DATOS",6,1.43835616438356,0.607242339832869,1
"143","ESTUDIOS CULTURALES",6,1.33495145631068,0.67937033968517,1
"144","ETICA",6,1.38028169014085,0.62002743484225,1
"145","FILOSOFIA DE LA MENTE",6,1.33734939759036,0.663636363636364,1
"146","FILOSOFIA E HISTORIOGRAFIA MODERNAS",6,1.43396226415094,0.730909090909091,1
"147","FILOSOFIA POLITICA",6,1.39393939393939,0.606010016694491,1
"148","FILOSOFIAS DE LA HISTORIA",6,1.25954198473282,0.696524064171123,1
"149","FRANCES III",6,1.28104575163399,0.669491525423729,1
"150","GESTION CULTURAL Y COMUNICACION",6,1.22885572139303,0.792792792792793,1
"151","HERMENEUTICA HISTORICA",6,1.31914893617021,0.765384615384615,1
"152","HISTORIA DE LAS ARTES",6,1.25138632162662,0.714430550861778,1
"153","HISTORIA DE MEXICO DEL SIGLO XIX",6,1.32592592592593,0.663378545006165,1
"154","HISTORIA DEL DERECHO",6,1.21301775147929,0.721611721611722,1
"155","HISTORIA LATINOAMERICANA DEL SIGLO XIX",6,1.4,0.616107382550336,1
"156","INSTITUCIONES Y GRUPOS SOCIALES",6,1.17982456140351,0.733333333333333,1
"157","INTRODUCCION A LA COMUNICACION",6,1.2984496124031,0.673240525908739,1
"158","INTRODUCCION A LA COMUNICACION I",6,1.31009174311927,0.670836311651179,1
"159","INTRODUCCION A LA CULTURA Y AL ARTE",6,1.2522639068564,0.6039273805113,1
"160","LA RADIO: MEDIO DE EXPRESION",6,1.18421052631579,0.872427983539095,1
"161","LITERATURA Y FRONTERAS",6,1.36470588235294,0.641196013289037,1
"162","MEDIO AMBIENTE Y SALUD",6,1.41724137931034,0.742233727810651,1
"163","METODOS NUMERICOS",6,1.3010752688172,0.740384615384615,1
"164","MODERNIDAD Y CIENCIAS SOCIALES",6,1.46564885496183,0.690502793296089,1
"165","NOVELA II",6,1.36190476190476,0.726229508196721,1
"166","ONTOLOGIA",6,1.3,0.618947368421053,1
"167","OPERACION DEL TRANSPORTE",6,1.46341463414634,0.679442508710801,1
"168","PENSAMIENTO HISTORICO LATINOAMERICANO",6,1.42857142857143,0.710578842315369,1
"169","PROCESAMIENTO DIGITAL DE SEnALES",6,1.64705882352941,0.720812182741117,1
"170","PRODUCCION EDITORIAL",6,1.29299363057325,0.862660944206009,1
"171","PROGRAMACION ORIENTADA A OBJETOS (PROGRAMACION C++)",6,1.22134387351779,0.611111111111111,1
"172","PROMOCION DE LA SALUD I",6,1.47222222222222,0.705239179954442,1
"173","PSICOLOGIA SOCIAL I",6,1.35593220338983,0.822071171531387,1
"174","SALUD PUBLICA II",6,1.18446601941748,0.89138423846468,1
"175","SISTEMA NO JURISDICCIONAL DE LOS DERECHOS HUMANOS",6,1.16455696202532,0.770034843205575,1
"176","SOCIALIZACION Y PROYECCION DE LA CULTURA Y EL ARTE",6,1.36428571428571,0.746320953048353,1
"177","TALLER DE ARTES VISUALES I",6,1.31707317073171,0.799750467872739,1
"178","TALLER DE TEORIA Y METODOS CUANTITATIVOS",6,1.67567567567568,0.630094043887147,1
"179","TECNICAS ARTISTICAS",6,1.22591362126246,0.67728813559322,1
"180","TEORIA DE LOS CIRCUITOS",6,1.64179104477612,0.445754716981132,1
"181","TEORIA DEL CONOCIMIENTO",6,1.37234042553191,0.635531135531135,1
"182","TEORIA DEL FLUJO DE TRAFICO",6,1.59459459459459,0.536170212765957,1
"183","ACTORES SOCIALES MOVIMIENTOS SOCIALES Y SOCIEDAD CIVIL. APORTES TEORICOS",5,1.28326180257511,0.731794538361508,1
"184","ADMINISTRACION DE LA CIUDAD DE MEXICO",5,1.22996515679443,0.778992395437262,1
"185","ADMINISTRACION PARA LA SALUD",5,1.35064935064935,0.866011381272633,1
"186","ALGEBRA Y GEOMETRIA ANALITICA (SALUD)",5,1.28301886792453,0.382695507487521,1
"187","ANALISIS DE DATOS DEL TRANSPORTE",5,1.7027027027027,0.744615384615385,1
"188","ANALISIS DE POLITICAS PUBLICAS",5,1.18794326241135,0.784241868987632,1
"189","ANALISIS POLITICO CON METODOS CUALITATIVOS",5,1.32869080779944,0.757784583971414,1
"190","BIOETICA",5,1.23636363636364,0.749063670411985,1
"191","CAMBIO Y REPRODUCCION SOCIAL",5,1.55421686746988,0.737704918032787,1
"192","COMPUTACION II",5,1.17587939698492,0.760484622553588,1
"193","COMUNICACION GRAFICA Y DISEnO EDITORIAL",5,1.28658536585366,0.870171673819742,1
"194","COMUNICACION ORGANIZACIONAL E INSTITUCIONAL",5,1.22393822393822,0.758351101634684,1
"195","COMUNICACION PARA EL DESARROLLO",5,1.20103092783505,0.81335436382755,1
"196","CONCENTRADORES SWITCHES Y RUTEADORES",5,1.53571428571429,0.724279835390947,1
"197","CUENTO III",5,1.44,0.755775577557756,1
"198","CULTURA Y PODER",5,1.48795180722892,0.857435597189696,1
"199","DECISION POLITICA Y POLITICAS PUBLICAS",5,1.33055555555556,0.755134281200632,1
"200","DERECHO LABORAL",5,1.25862068965517,0.841523341523342,1
"201","DISPOSITIVOS ELECTRONICOS II",5,1.38028169014085,0.747401247401247,1
"202","DRAMATURGIA I",5,1.27586206896552,0.815581854043392,1
