"","Materia","MaxIntNuncaCert","MeanIntNuncaCert","ProbCert1a","ModeIntNuncaCert"
"203","EL CONOCIMIENTO DE LA REALIDAD SOCIAL",5,1.38372093023256,0.7359900373599,1
"204","ELECTRONICA DE POTENCIA I",5,1.32142857142857,0.761306532663317,1
"205","ENSAYO LITERARIO",5,1.24460431654676,0.692421991084695,1
"206","ENUNCIACION Y VOCES DEL RELATO",5,1.41509433962264,0.764015645371578,1
"207","ESTETICA",5,1.28703703703704,0.669064748201439,1
"208","ESTRUCTURA SOCIAL DEL MEXICO CONTEMPORANEO",5,1.31195335276968,0.787055335968379,1
"209","FARMACOLOGIA Y TOXICOLOGIA",5,1.36363636363636,0.688644688644689,1
"210","FILOSOFIA LATINOAMERICANA",5,1.22950819672131,0.588132635253054,1
"211","FINANZAS PUBLICAS Y PRESUPUESTACION",5,1.24311926605505,0.836162652980655,1
"212","FISICA I",5,1.50279329608939,0.076555023923445,1
"213","FORMACION HISTORICA DE AMERICA LATINA",5,1.17333333333333,0.728205128205128,1
"214","GENETICA",5,1.27272727272727,0.793556085918854,1
"215","GOBIERNO Y PODER EN LOS CENTROS URBANOS. EXPERIENCIAS COMPARADAS",5,1.3,0.736842105263158,1
"216","GRAMATICA Y CREACION",5,1.34285714285714,0.729145211122554,1
"217","HERMENEUTICA Y FENOMENOLOGIA",5,1.2289156626506,0.631455399061033,1
"218","HISTORIA DE LAS IDEAS EDUCATIVAS",5,1.25490196078431,0.737609329446064,1
"219","HISTORIA DE MEXICO DEL SIGLO XX",5,1.4952380952381,0.710182767624021,1
"220","HISTORIA LATINOAMERICANA DEL SIGLO XX",5,1.45185185185185,0.573573573573574,1
"221","IDENTIDADES ETNICAS RELIGIOSAS Y DE GENERO EN LA SOCIEDAD ACTUAL",5,1.28645833333333,0.782143979880541,1
"222","IMPACTO DE LA GLOBALIZACION EN LOS CENTROS URBANOS. EXPERIENCIAS COMPARADAS",5,1.30876494023904,0.710228919153868,1
"223","INGENIERIA DE PAVIMENTOS",5,1.59649122807018,0.560773480662983,1
"224","INTRODUCCION A LA INGENIERIA EN SISTEMAS ELECTRONICOS Y DE TELECOMUNICACIONES",5,1.21212121212121,0.585365853658537,1
"225","LA EXPLICACION EN CIENCIAS SOCIALES",5,1.33928571428571,0.75448275862069,1
"226","LAS COSMOVISIONES DE LA CIENCIA Y LAS HUMANIDADES",5,1.43478260869565,0.439271255060729,1
"227","LEGISLACION DEL PATRIMONIO CULTURAL Y ARTISTICO",5,1.41899441340782,0.666249217282404,1
"228","LITERATURA MUNDIAL CONTEMPORANEA",5,1.25471698113208,0.709106984969054,1
"229","LITERATURAS ANGLOFONAS",5,1.4,0.761904761904762,1
"230","LOGICA I",5,1.2710843373494,0.643031784841076,1
"231","LOS GRANDES PROBLEMAS DE LA ADMINISTRACION EN LAS CIUDADES. EXPERIENCIAS COMPARADAS",5,1.32258064516129,0.831339031339031,1
"232","MARCO JURIDICO DE LA ADMINISTRACION PUBLICA",5,1.42631578947368,0.814814814814815,1
"233","MATEMATICAS I",5,1.41333333333333,0.252525252525253,1
"234","METODOS PARA EL ANALISIS DE PROCESOS DE COMUNICACION INTERPERSONAL",5,1.32163742690058,0.84668071654373,1
"235","METODOS PARA EL ANALISIS DE PROCESOS SOCIOCULTURALES",5,1.31666666666667,0.80952380952381,1
"236","METODOS Y TECNICAS DE INVESTIGACION",5,1.16867469879518,0.772222222222222,1
"237","MICROBIOLOGIA",5,1.2015503875969,0.762874251497006,1
"238","NOVELA I",5,1.47517730496454,0.714980544747082,1
"239","NUEVAS TECNOLOGIAS DE INFORMACION Y COMUNICACION",5,1.24603174603175,0.655685441020191,1
"240","OPTICA Y ACUSTICA",5,1.13698630136986,0.863808322824716,1
"241","ORGANIZACION Y AGENTES SOCIALES",5,1.31730769230769,0.765381853004549,1
"242","PENSAMIENTO ISLAMICO-LATINO",5,1.31578947368421,0.687793427230047,1
"243","PERIODISMO LITERARIO Y DE INVESTIGACION",5,1.37837837837838,0.716992665036675,1
"244","PLANEACION DE LA COMUNICACION",5,1.15183246073298,0.855330955212049,1
"245","POLITICA ECONOMICA Y DISTRIBUTIVA",5,1.32547169811321,0.808681672025723,1
"246","POLITICAS CULTURALES",5,1.5,0.696785403996525,1
"247","PRIMERAS FILOSOFIAS",5,1.32380952380952,0.717206132879046,1
"248","PRIMERAS ONTOLOGIAS",5,1.22764227642276,0.644736842105263,1
"249","PROBLEMAS DE HISTORIA CONTEMPORANEOS I",5,1.18857142857143,0.693107932379714,1
"250","PROBLEMAS JURIDICOS CONTEMPORANEOS",5,1.18604651162791,0.692525481313703,1
"251","PROGRAMACION ORIENTADA A OBJETOS",5,1.20576131687243,0.613800205973223,1
"252","PROYECTOS CULTURALES",5,1.35766423357664,0.771050800278358,1
"253","PSICOLOGIA SOCIAL I",5,1.32386363636364,0.821717990275527,1
"254","SALUD COMUNITARIA I",5,1.38297872340426,0.804931748128578,1
"255","SALUD COMUNITARIA I",5,1.41428571428571,0.804577464788732,1
"256","SEMINARIO DE DISEnO DE PROYECTOS DE TITULACION",5,1.4875,0.721875,1
"257","SEMINARIO DE TESIS II: PROCESO DE INVESTIGACION",5,1.2,0.667481662591687,1
"258","SIGNIFICACION CULTURA Y ARTE",5,1.46551724137931,0.689887640449438,1
"259","SISTEMAS DE TELEVISION",5,1.36842105263158,0.813025210084034,1
"260","SOCIOLOGIA DE LA CULTURA Y EL ARTE",5,1.50952380952381,0.692814765985498,1
"261","SOCIOLOGIA DE LA LITERATURA",5,1.40384615384615,0.674698795180723,1
"262","TALLER DE ANALISIS DE ARGUMENTOS",5,1.16,0.701137538779731,1
"263","TALLER DE ARTES LITERARIAS I",5,1.25,0.776585365853659,1
"264","TALLER DE ARTES POPULARES I",5,1.34146341463415,0.853347502656748,1
"265","TALLER DE GESTION CULTURAL",5,1.26086956521739,0.866740088105727,1
"266","TALLER DE HERMENEUTICA CRITICA",5,1.3030303030303,0.807339449541284,1
"267","TALLER DE METODOS CUALITATIVOS",5,1.39423076923077,0.68452380952381,1
"268","TALLER DE TESIS",5,1.42857142857143,0.717948717948718,1
"269","TEORIA DE LA ORGANIZACION EN EL CONTEXTO GLOBAL",5,1.31223628691983,0.728845633955123,1
"270","TEORIA ECONOMICA DEL TRANSPORTE",5,1.25806451612903,0.628019323671498,1
"271","TEORIA ELECTROMAGNETICA",5,1.21666666666667,0.751169317118803,1
"272","TEORIA Y SOCIOLOGIA DEL CONOCIMIENTO",5,1.58870967741935,0.143617021276596,1
"273","TESIS",5,1.35869565217391,0.807980049875312,1
"274","ADQUISICION Y MANIPULACION DE DATOS",4,1.28571428571429,0.816176470588235,1
"275","ANALISIS CUALITATIVO",4,1.16216216216216,0.816537467700258,1
"276","ANALISIS CUANTITATIVO",4,1.2093023255814,0.799102132435466,1
"277","ANALISIS DE SEnALES",4,1.35944700460829,0.563435776201734,1
"278","ANALISIS POLITICO CON METODOS CUANTITATIVOS",4,1.28384279475983,0.774107932763197,1
"279","ANTROPOLOGIA FILOSOFICA",4,1.41353383458647,0.609665427509294,1
"280","BIOESTADISTICA I",4,1.23417721518987,0.687022900763359,1
"281","BIOESTADISTICA II",4,1.23636363636364,0.806640625,1
"282","BIOLOGIA MOLECULAR II",4,1.3448275862069,0.640350877192982,1
"283","BIOQUIMICA II",4,1.18125,0.700699300699301,1
"284","COMUNICACION POLITICA",4,1.20114942528736,0.828091339939681,1
"285","COMUNICACIONES ANALOGICAS Y DIGITALES",4,1.52777777777778,0.74559686888454,1
"286","CORRECCION DE ESTILO EDITORIAL",4,1.15555555555556,0.774436090225564,1
"287","CREACION LITERARIA",4,1.12,0.790469973890339,1
"288","CRITICA LITERARIA",4,1.23404255319149,0.680061823802164,1
"289","CUENTO II",4,1.27731092436975,0.730140186915888,1
"290","CUENTO IV",4,1.14,0.808314087759815,1
"291","CULTURA Y SOCIEDAD",4,1.14678899082569,0.727156549520767,1
"292","DE ALTEPETL AL AYUNTAMIENTO CONSTITUCIONAL. TIERRA Y GOBIERNO DE LOS PUEBLOS",4,1.6,0.416666666666667,1
"293","DERECHO AGRARIO",4,1.15094339622642,0.860164512338425,1
"294","DERECHO CINE Y LITERATURA",4,1.12121212121212,0.721686746987952,1
"295","DERECHO FISCAL",4,1.30392156862745,0.721437740693196,1
"296","DERECHO INTERNACIONAL PRIVADO",4,1.37974683544304,0.737864077669903,1
"297","DISEnO DE CONTROLADORES",4,1.125,0.710691823899371,1
"298","DISEnO Y CREACION DE PRODUCTOS MULTIMEDIA",4,1.18604651162791,0.671052631578947,1
"299","DIVERSIDAD Y SOCIALIZACION",4,1.13725490196078,0.736804049168474,1
"300","ECOLOGIA Y CAMBIO CLIMATICO",4,1.58333333333333,0.45,1
"301","ECUACIONES DIFERENCIALES",4,1.75,0.263157894736842,1
"302","EL PROBLEMA DE LA ALTERIDAD",4,1.35365853658537,0.770207852193995,1
"303","ELEMENTOS BASICOS DEL DERECHO",4,1.1673640167364,0.594680177327422,1
"304","EPIDEMIOLOGIA II",4,1.19354838709677,0.888977955911824,1
"305","ERGONOMIA EN EL TRANSPORTE",4,1.6,0.825136612021858,1
"306","ESPAnOL SUPERIOR: PARADIGMAS VERBALES",4,1.12,0.801923076923077,1
"307","ESTETICA LITERARIA CONTEMPORANEA",4,1.17777777777778,0.702857142857143,1
"308","EVALUACION DEL ESTADO DE NUTRICION",4,1.14285714285714,0.853131749460043,1
"309","FILOSOFIA CLASICA DEL LENGUAJE",4,1.25842696629213,0.582417582417582,1
"310","FILOSOFIA DE LA CULTURA",4,1.22857142857143,0.781914893617021,1
"311","FILOSOFIA DEL DERECHO",4,1.34567901234568,0.773006134969325,1
"312","FILOSOFIA DEL DERECHO Y DEL ESTADO",4,1.31192660550459,0.546623794212219,1
"313","FILOSOFIA FEMINISTA",4,1.25,0.741648106904232,1
"314","FILOSOFIA Y ARTE",4,1.38095238095238,0.683544303797468,1
"315","FISICA DE LA CELULA",4,1.528,0.316037735849057,1
"316","FORMULACION Y EVALUACION DE PROYECTOS",4,1.24074074074074,0.714285714285714,1
"317","FUNDAMENTOS DE MATEMATICAS PARA EL MEDIO AMBIENTE",4,1.3125,0.604395604395604,1
"318","FUNDAMENTOS Y DETERMINANTES DE LA NUTRICION",4,1.17894736842105,0.793148880105402,1
"319","GUION II",4,1.20833333333333,0.84593837535014,1
"320","HISTORIA DE LA CIUDAD DE MEXICO DEL SIGLO XVIII AL SIGLO XX 1753 A 1928",4,1.42857142857143,0.63265306122449,1
"321","HISTORIA DE LA FILOSOFIA II",4,1.26666666666667,0.777777777777778,1
"322","HISTORIA DE LA FILOSOFIA III",4,1.27027027027027,0.640287769784173,1
"323","HISTORIA DE LA SALUD EN AMERICA LATINA SIGLOS XIX Y XX",4,1.33333333333333,0.770642201834862,1
"324","HISTORIA MUNDIAL DEL SIGLO XIX",4,1.28571428571429,0.576407506702413,1
"325","HISTORIA MUNDIAL DEL TIEMPO PRESENTE",4,1.36231884057971,0.693877551020408,1
"326","IMPLANTACION DIGITAL DE CONTROLADORES",4,1.47619047619048,0.723404255319149,1
"327","INGENIERIA DE PROTEINAS",4,1.30769230769231,0.838709677419355,1
"328","INGENIERIA DE TRANSPORTE",4,1.16304347826087,0.587378640776699,1
"329","INMUNOLOGIA",4,1.35849056603774,0.338709677419355,1
"330","INTRODUCCION A LA FILOSOFIA",4,1.14769975786925,0.667081518357187,1
"331","INTRODUCCION A LA INGENIERIA DE SOFTWARE",4,1.2536231884058,0.677329624478442,1
"332","INTRODUCCION A LA POLITICA",4,1.42156862745098,0.562277580071174,1
"333","KANT",4,1.30769230769231,0.676767676767677,1
"334","KARL MARX",4,1.15384615384615,0.420289855072464,1
"335","LA CONDICION HUMANA: RELACION SER HUMANO NATURALEZA Y CULTURA",4,1.38551401869159,0.50125313283208,1
"336","LA INVESTIGACION DE LA PRODUCCION LOS DISCURSOS Y LA RECEPCION DE LOS MEDIOS DE COMUNICACION",4,1.35260115606936,0.846605196982397,1
"337","LA INVESTIGACION DE LA PRODUCCION LOS DISCURSOS Y LA RECEPCION DE LOS MEDIOS DE COMUNICACION",4,1.3757225433526,0.846648044692737,1
"338","LAS INTERNACIONALES OBRERAS EN LOS SIGLOS XIX Y XX",4,1.42857142857143,0.747252747252747,1
"339","LENGUA EXTRANJERA III",4,2.5,0,1
"340","LENGUAJES DE PROGRAMACION",4,1.35294117647059,0.796680497925311,1
"341","LINEAS DE TRANSMISION",4,1.55555555555556,0.819391634980989,1
"342","LITERATURA GRECOLATINA",4,1.23529411764706,0.76908023483366,1
"343","LITERATURA LATINOAMERICANA DE LOS SIGLOS XIX Y XX",4,1.21008403361345,0.635235732009926,1
"344","LITERATURAS DE LA ANTIGUEDAD (MESOPOTAMIA INDIA CHINA EGIPTO Y CANAAN)",4,1.12244897959184,0.828828828828829,1
"345","LITERATURAS DE VANGUARDIA",4,1.17857142857143,0.792332268370607,1
"346","LOGISTICA",4,1.45714285714286,0.708333333333333,1
"347","MATEMATICAS (ALGEBRA Y GEOMETRIA ANALITICA)",4,1.40804597701149,0.318032786885246,1
"348","MEDIO RADIOFONICO",4,1.17037037037037,0.823392493453593,1
"349","METAFISICA",4,1.24285714285714,0.368852459016393,1
"350","METODOLOGIA DE LA INVESTIGACION",4,1.12315270935961,0.802514792899408,1
"351","MODELADO DE SISTEMAS FISICOS",4,1.36633663366337,0.650193798449612,1
"352","MODELOS DE DEMANDA DEL TRANSPORTE",4,1.21052631578947,0.663299663299663,1
"353","MORFOFISIOLOGIA II",4,1.18604651162791,0.828235294117647,1
"354","NARRATIVA EUROPEA Y NORTEAMERICANA DEL SIGLO XX",4,1.19767441860465,0.682098765432099,1
"355","NARRATIVA MEXICANA CONTEMPORANEA",4,1.23863636363636,0.772727272727273,1
"356","OBLIGACIONES",4,1.28888888888889,0.74346201743462,1
"357","OPTIMIZACION I",4,1.2,0.845161290322581,1
"358","PATOLOGIA I",4,1.23628691983122,0.828571428571429,1
"359","PELIGROS ASOCIADOS A LOS FENOMENOS NATURALES Y ANTROPOGENICOS",4,1.21739130434783,0.834437086092715,1
"360","PERIODISMO DE INVESTIGACION Y PERIODISMO LITERARIO",4,1.21,0.768472906403941,1
"361","PERIODISMO DE INVESTIGACION Y PERIODISMO LITERARIO",4,1.17796610169492,0.75,1
"362","PERSONA Y FAMILIA",4,1.2109375,0.737313432835821,1
"363","PLANEACION CON PARTICIPACION EN LA CIUDAD DE MEXICO",4,1.2109375,0.872347165030092,1
"364","POESIA I",4,1.35897435897436,0.818401937046005,1
"365","POESIA II",4,1.2093023255814,0.879478827361563,1
"366","POLITICA SOCIAL Y GESTION DE RIESGOS",4,1.125,0.762589928057554,1
"367","PROBLEMAS CONTEMPORANEOS DE ETICA",4,1.31111111111111,0.676646706586826,1
"368","PROBLEMAS DE HISTORIA CONTEMPORANEA",4,1.17006802721088,0.717877094972067,1
"369","PROCESOS EN PARTICULAR",4,1.14285714285714,0.856780735107731,1
"370","PRODUCTO COMUNICATIVO",4,1.25609756097561,0.727578475336323,1
"371","PROPAGACION Y ANTENAS",4,1.24137931034483,0.763157894736842,1
"372","PROTEOMICA",4,1.5,0.78021978021978,1
"373","PROYECTOS DE TELECOMUNICACIONES",4,1.31034482758621,0.755707762557078,1
"374","QUIMICA INORGANICA",4,1.16319444444444,0.696779261586803,1
"375","QUIMICA ORGANICA",4,1.19642857142857,0.735641227380016,1
"376","RADIOCOMUNICACIONES",4,1.5531914893617,0.733153638814016,1
"377","RESOLUCION DE CONFLICTOS SOCIOAMBIENTALES",4,2.33333333333333,0.666666666666667,1
"378","SALUD COMUNITARIA II",4,1.39,0.859905660377358,1
"379","SALUD COMUNITARIA III",4,1.22058823529412,0.891052631578947,1
"380","SALUD PUBLICA I",4,1.16438356164384,0.802571860816944,1
"381","SARTRE: DE LA ONTOLOGIA A LA INTERSUJETIVIDAD",4,1.6,0.5,1
"382","SENTIDO Y SIGNIFICACION SOCIAL",4,1.33898305084746,0.815580286168522,1
"383","SENTIDO Y SIGNIFICACION SOCIAL",4,1.42857142857143,0.819102749638206,1
"384","SISTEMAS DE INFORMACION GEOGRAFICA",4,1.56,0.788235294117647,1
"385","SISTEMAS DE RADIO COMERCIAL",4,1.3,0.893617021276596,1
"386","SISTEMAS DE TELEFONIA CELULAR",4,1.29032258064516,0.770967741935484,1
"387","SISTEMAS ELECTRONICOS ANALOGICOS",4,1.40845070422535,0.731073446327684,1
"388","SISTEMAS ELECTRONICOS DIGITALES",4,1.14893617021277,0.62972972972973,1
"389","SISTEMAS INTELIGENTES DE TRANSPORTE",4,1.5625,0.816733067729084,1
"390","SISTEMAS MOTRICES",4,1.5,0.886861313868613,1
"391","SISTEMAS TELEFONICOS",4,1.3030303030303,0.679916317991632,1
"392","SOCIOLOGIA JURIDICA",4,1.36559139784946,0.791666666666667,1
"393","TALLER DE ANALISIS POLITICO I",4,1.39495798319328,0.436293436293436,1
"394","TALLER DE ARTES VISUALES III",4,1.16666666666667,0.872427983539095,1
"395","TALLER DE INVESTIGACION HISTORICA",4,1.48,0.709821428571429,1
"396","TALLER DE LENGUAJE Y COMUNICACION I",4,1.27160493827161,0.542600896860987,1
"397","TALLER DE PROBLEMAS DE LA GESTION CULTURAL",4,1.36986301369863,0.8125,1
"398","TALLER DE PROBLEMAS DE LA PROMOCION CULTURAL",4,1.15625,0.831215970961887,1
"399","TALLER DE PROYECTOS DE INVESTIGACION",4,1.49056603773585,0.708494208494209,1
"400","TEORIA DE LA NORMA PENAL",4,1.26984126984127,0.745508982035928,1
"401","TEORIA DEL ESTADO",4,1.24293785310734,0.721384205856256,1
"402","TEORIA GENERAL DE LOS DERECHOS HUMANOS",4,1.21951219512195,0.786885245901639,1
"403","TEORIA POLITICA MODERNA",4,1.18260869565217,0.513618677042802,1
"404","TEORIAS DE LA HISTORIA E HISTORIOGRAFIAS DESPUES DE 1940",4,1.38461538461538,0.787272727272727,1
"405","TEORIAS DE LA HISTORIA E HISTORIOGRAFIAS HASTA 1940",4,1.44859813084112,0.637462235649547,1
"406","TOPOLOGIAS Y DISEnO DE REDES",4,1.33333333333333,0.775086505190311,1
"407","USO DE LA TEORIA",4,1.66666666666667,0.363636363636364,1
"408","VIDEO EXPERIMENTAL",4,1.11702127659574,0.916487300904003,1
