"","Materia","ProbCert1a","ProbNuncaCert"
"231","CIRCUITOS INTEGRADOS ANALOGICOS",0.876971608832808,0.0410094637223975
"232","TALLER DE ARTES VISUALES II",0.876237623762376,0.0858085808580858
"233","CONTRATOS",0.875370919881306,0.0652818991097923
"234","EL CONOCIMIENTO",0.875,0.125
"235","ESPECIALIDAD EN BASES DE DATOS II",0.875,0.0625
"236","FORMA Y MODALIDAD. UNA INTRODUCCION AL CONCEPTO DE CONSECUENCIA LOGICA",0.875,0.125
"237","FUNDAMENTOS DE JAVA",0.875,0.125
"238","GIORDANO BRUNO",0.875,0.125
"239","HISTORIA DE LAS IDEAS DE LA LOGICA NO CLASICA",0.875,0.125
"240","HISTORIA DEL PENSAMIENTO POLITICO Y SOCIAL",0.875,0.125
"241","HISTORY OF WESTERN PHILOSOPHY DE BERTRAND RUSSELL",0.875,0.125
"242","METALOGICA",0.875,0.0833333333333333
"243","NUCLEOELECTRICIDAD",0.875,0.125
"244","SOCIOLOGIA Y ANTROPOLOGIA DEL PATRIMONIO",0.875,0.104166666666667
"245","ECONOMIA Y ENERGIA",0.873563218390805,0.0574712643678161
"246","LA RADIO: MEDIO DE EXPRESION",0.872427983539095,0.048116492560937
"247","TALLER DE ARTES VISUALES III",0.872427983539095,0.0617283950617284
"248","PLANEACION CON PARTICIPACION EN LA CIUDAD DE MEXICO",0.872347165030092,0.0405448210326259
"249","OPTIMIZACION II",0.871794871794872,0.0769230769230769
"250","PSIQUE PODER Y TECNICA: TRES DIMENSIONES PARA PENSAR LA POLITICA",0.871428571428571,0.128571428571429
"251","FISIOPATOLOGIA II",0.871287128712871,0.0429042904290429
"252","POESIA III",0.870646766169154,0.0771144278606965
"253","SISTEMAS SOLARES FOTOVOLTAICOS",0.870588235294118,0.0823529411764706
"254","COMUNICACION GRAFICA Y DISEnO EDITORIAL",0.870171673819742,0.0879828326180258
"255","GENERO E HISTORIA",0.869565217391304,0.130434782608696
"256","NOSOLOGIA II",0.869047619047619,0.0714285714285714
"257","PROBABILIDAD II",0.868421052631579,0.0789473684210526
"258","MEDICINA GENOMICA",0.868131868131868,0.0989010989010989
"259","PRACTICAS PROFESIONALES",0.867768595041322,0.0743801652892562
"260","TALLER DE GESTION CULTURAL",0.866740088105727,0.0506607929515418
"261","PRACTICA FOTOGRAFICA",0.866687979539642,0.0703324808184143
"262","LITERATURA DE EUROPA CENTRAL Y DEL ESTE",0.866279069767442,0.116279069767442
"263","ADMINISTRACION PARA LA SALUD",0.866011381272633,0.0398344542162442
"264","SISTEMAS EMBEBIDOS",0.864864864864865,0.121621621621622
"265","FUNDAMENTOS Y PROGRAMACION DE LOS CONTROLADORES LOGICOS PROGRAMABLES",0.864485981308411,0.0700934579439252
"266","OPTICA Y ACUSTICA",0.863808322824716,0.0920554854981084
"267","DEL ALTEPETL AL MUNICIPIO CONSTITUCIONAL: TIERRA Y GOBIERNO DE LOS PUEBLOS",0.863636363636364,0.136363636363636
"268","SISTEMAS EOLICOS",0.863636363636364,0.136363636363636
"269","ADMINISTRACION DE BASE DE DATOS (DBAS)",0.862745098039216,0.137254901960784
"270","INTELIGENCIA ARTIFICIAL",0.862745098039216,0.107843137254902
"271","RED DIGITAL DE SERVICIOS INTEGRADOS",0.862745098039216,0.117647058823529
"272","PRODUCCION EDITORIAL",0.862660944206009,0.0842274678111588
"273","TALLER DE PROMOCION CULTURAL",0.862407862407862,0.0933660933660934
"274","ANALISIS REAL III",0.862068965517241,0.103448275862069
"275","SISTEMAS INALAMBRICOS DE TRANSMISION DE DATOS",0.860681114551084,0.065015479876161
"276","DERECHO AGRARIO",0.860164512338425,0.0622796709753232
"277","BOSQUES Y SELVAS",0.86,0.06
"278","SALUD COMUNITARIA II",0.859905660377358,0.0471698113207547
"279","XML 2",0.85981308411215,0.14018691588785
"280","EL NICAN MOPOHUA",0.859375,0.140625
"281","COMPUTACION MOVIL",0.859154929577465,0.0915492957746479
"282","DISEnO DE SOFTWARE",0.859030837004405,0.066079295154185
"283","METRICAS DE SOFTWARE",0.858757062146893,0.0395480225988701
"284","TALLER DE ARTES ESCENICAS II",0.858181818181818,0.109090909090909
"285","CULTURA Y PODER",0.857435597189696,0.0485948477751756
"286","ANALISIS POLITICO (MODELO DE ANALISIS INSTITUCIONAL)",0.857142857142857,0.142857142857143
"287","CURSO TEORICO PRACTICO DE POESIA",0.857142857142857,0.142857142857143
"288","EDGAR MORIN",0.857142857142857,0.142857142857143
"289","ESTETICA Y EDUCACION AMBIENTAL",0.857142857142857,0
"290","GENESIS Y ESTRUCTURA DEL LENGUAJE COMO PROBLEMA FILOSOFICO",0.857142857142857,0
"291","HISTORIA DEL CRISTIANISMO SIGLOS XIX Y XX",0.857142857142857,0.142857142857143
"292","HUMANISMO Y ANTROPOLOGIA",0.857142857142857,0.0952380952380952
"293","IZQUIERDA CAMBIO SOCIAL Y DEMOCRACIA",0.857142857142857,0.142857142857143
"294","LITERATURA MUNDIAL CONTEMPORANEA II",0.857142857142857,0.142857142857143
"295","NOVELA II (CURSO TEORICO PRACTICO DE NOVELA II)",0.857142857142857,0.142857142857143
"296","SER Y TIEMPO",0.857142857142857,0.142857142857143
"297","TECNICAS HEURISTICAS PARA LA SOLUCION DE PROBLEMAS DE TRANSPORTE",0.857142857142857,0.1
"298","TEORIA DE LAS IDEOLOGIAS E HISTORIA DE LAS MENTALIDADES",0.857142857142857,0.107142857142857
"299","PROCESOS EN PARTICULAR",0.856780735107731,0.0798479087452472
"300","PROGRAMACION AVANZADA",0.855670103092783,0.0927835051546392
"301","CONSTRUCCION Y EVOLUCION DEL SOFTWARE",0.855345911949686,0.0849056603773585
"302","PLANEACION DE LA COMUNICACION",0.855330955212049,0.0757035275465715
"303","POESIA EPICA Y LIRICA ESPAnOLA",0.854700854700855,0.136752136752137
"304","TALLER DE ARTES POPULARES I",0.853347502656748,0.065356004250797
"305","EVALUACION DEL ESTADO DE NUTRICION",0.853131749460043,0.105831533477322
"306","ECUACIONES DIFERENCIALES PARCIALES I",0.852941176470588,0.0735294117647059
"307","INTELIGENCIA DE NEGOCIOS (BI)",0.852941176470588,0.117647058823529
"308","SEGURIDAD DEL TRANSITO Y PREVENCION DE ACCIDENTES",0.852791878172589,0.111675126903553
"309","INSTRUMENTACION AVANZADA",0.852631578947368,0.0175438596491228
"310","LABORATORIO DE INVESTIGACION II",0.852459016393443,0.0901639344262295
"311","MARCO NORMATIVO DE LA PROTECCION CIVIL",0.852459016393443,0.12568306010929
"312","POESIA EUROPEA DE LOS SIGLOS XIX Y XX",0.851851851851852,0.117845117845118
"313","QUIMICA ORGANICA GENERAL",0.851851851851852,0.0962962962962963
"314","CORRIENTES LITERARIAS MODERNAS Y CONTEMPORANEAS",0.850746268656716,0.141791044776119
"315","EPIDEMIOLOGIA I",0.850502045370026,0.0624767571587951
"316","PLANEACION DE LA COMUNICACION DE RIESGOS",0.85,0.08
"317","SIMON RODRIGUEZ",0.85,0.1
"318","POESIA EUROPEA DE LOS SIGLOS XIX Y XX",0.849358974358974,0.121794871794872
"319","SIMULACION DE PROCESOS ENERGETICOS",0.849056603773585,0.132075471698113
"320","POESIA IV",0.848591549295775,0.0774647887323944
"321","ANALISIS REAL II",0.848484848484849,0.0757575757575758
"322","TALLER DE ARTES ESCENICAS",0.848484848484849,0.121212121212121
"323","GENOMICA II",0.847826086956522,0.0978260869565217
"324","PERFORMANCE",0.847682119205298,0.145695364238411
"325","SENTIDO Y SEGNIFICACION SOCIAL",0.847222222222222,0.0972222222222222
"326","SISTEMAS DISTRIBUIDOS",0.846938775510204,0.0561224489795918
"327","METODOS PARA EL ANALISIS DE PROCESOS DE COMUNICACION INTERPERSONAL",0.84668071654373,0.0900948366701791
"328","LA INVESTIGACION DE LA PRODUCCION LOS DISCURSOS Y LA RECEPCION DE LOS MEDIOS DE COMUNICACION",0.846648044692737,0.0483240223463687
"329","LA INVESTIGACION DE LA PRODUCCION LOS DISCURSOS Y LA RECEPCION DE LOS MEDIOS DE COMUNICACION",0.846605196982397,0.0483375244481699
"330","FILOSOFIA DE LA PRAXIS",0.846153846153846,0.153846153846154
"331","FILOSOFIA Y PSICOLOGIA PERCEPCION E INTELECCION",0.846153846153846,0.153846153846154
"332","FUNDAMENTOS DE CIENCIA DE LOS MATERIALES",0.846153846153846,0.153846153846154
"333","LA METAFISICA DE ARISTOTELES",0.846153846153846,0.0769230769230769
"334","LITERATURA MEXICANA DE LA REFORMA Y LA REVOLUCION",0.846153846153846,0.115384615384615
"335","TALLER DE EVALUACION DEL IMPACTO AMBIENTAL",0.846153846153846,0.153846153846154
"336","GUION II",0.84593837535014,0.134453781512605
"337","PUEBLOS ORIGINARIOS EN LA CIUDAD DE MEXICO",0.845833333333333,0.120833333333333
"338","OPTIMIZACION I",0.845161290322581,0.0967741935483871
"339","BIOMARCADORES EN MEDICINA HUMANA",0.84375,0.15625
"340","GENERO PODER Y ESPACIO PUBLICO",0.843478260869565,0.121739130434783
"341","JUICIO DE AMPARO",0.843137254901961,0.156862745098039
"342","WALTER BENJAMIN",0.843137254901961,0.0980392156862745
"343","PUBLICIDAD Y PROPAGANDA",0.8427624872579,0.0754332313965341
"344","LEGALIDAD SOCIAL DEL DERECHO",0.842261904761905,0.0853174603174603
"345","ELECTROTECNIA II",0.842105263157895,0.105263157894737
"346","SISTEMA NO JURISDICCIONAL DE DEFENSA DE LOS DERECHOS HUMANOS",0.842105263157895,0.157894736842105
"347","METROLOGIA E INSTRUMENTACION",0.841961852861035,0.0217983651226158
"348","DERECHO LABORAL",0.841523341523342,0.0712530712530713
"349","VOCES PREHISPANICAS",0.841269841269841,0.158730158730159
"350","AUTOMATIZACION DE PROCESOS",0.84020618556701,0.0618556701030928
"351","POESIA MEXICANA CONTEMPORANEA",0.839793281653747,0.126614987080103
"352","REGIMEN JURIDICO DEL DISTRITO FEDERAL",0.839583333333333,0.0947916666666667
"353","MODELACION MATEMATICA Y COMPUTACIONAL I",0.839285714285714,0.0892857142857143
"354","INTRODUCCION A LAS TEORIAS DRAMATICAS",0.839160839160839,0.132867132867133
"355","HISTORIA DE LA GUERRA FRIA",0.838926174496644,0.147651006711409
"356","ECUACIONES DIFERENCIALES PARCIALES",0.838862559241706,0.111374407582938
"357","DERECHO INTERNACIONAL DE LOS DERECHOS HUMANOS",0.838765008576329,0.0857632933104631
"358","INGENIERIA DE PROTEINAS",0.838709677419355,0.139784946236559
"359","INTRODUCCION A LA PSICOLOGIA",0.838709677419355,0.129032258064516
"360","COMUNICACION AMBIENTAL",0.836734693877551,0.0408163265306122
"361","ECONOMIA POLITICA Y EVALUACION DE POLITICAS",0.836734693877551,0.142857142857143
"362","FINANZAS PUBLICAS Y PRESUPUESTACION",0.836162652980655,0.0860639557836557
"363","SEGURIDAD EN REDES DE AREA LOCAL Y AMPLIA",0.835249042145594,0.0842911877394636
"364","GUION I",0.834924965893588,0.125511596180082
"365","ANTROPOLOGIA ECONOMICA",0.834782608695652,0.147826086956522
"366","PELIGROS ASOCIADOS A LOS FENOMENOS NATURALES Y ANTROPOGENICOS",0.834437086092715,0.152317880794702
"367","EDUCACION AMBIENTAL NO FORMAL",0.833333333333333,0
"368","ESTUDIOS SOCIOANTROPOLOGICOS Y DEFENSA DE LOS DERECHOS CULTURALES EN EL MEXICO CONTEMPORANEO",0.833333333333333,0.0909090909090909
"369","EVALUACION DE PROYECTOS ENERGETICOS",0.833333333333333,0.0357142857142857
"370","FORMACION Y COORDINACION DE TALLERES LITERARIOS",0.833333333333333,0.115530303030303
"371","HISTORIA DE LAS HECHOS Y DE LAS IDEAS... S.XX: DE LA ECONOMIA MIXTA AL NEOLIBERALISMO (1945-1989)",0.833333333333333,0.166666666666667
"372","KURT GOEDEL",0.833333333333333,0.166666666666667
"373","MAPEO OBJETORELACIONAL",0.833333333333333,0.121212121212121
"374","MERLEAU-PONTY",0.833333333333333,0.0833333333333333
"375","MORFOFISIOLOGIA I",0.833333333333333,0.0897435897435897
"376","SEMINARIO TEMATICO",0.833333333333333,0.166666666666667
"377","SOCIOANTROPOLOGIA DE LA ALIMENTACION",0.833333333333333,0.157894736842105
"378","TALLER DE DIBUJO Y PINTURA. ARTES PLASTICAS",0.833333333333333,0.166666666666667
"379","TALLER DE POESIA",0.833333333333333,0.166666666666667
"380","METODOLOGIA CUALITATIVA",0.833049403747871,0.0661961547821854
"381","CONTROL DE ROBOTS",0.831858407079646,0.106194690265487
"382","LOS GRANDES PROBLEMAS DE LA ADMINISTRACION EN LAS CIUDADES. EXPERIENCIAS COMPARADAS",0.831339031339031,0.052991452991453
"383","TALLER DE PROBLEMAS DE LA PROMOCION CULTURAL",0.831215970961887,0.116152450090744
"384","DERECHOS DE AUTOR Y DERECHOS CONEXOS",0.830434782608696,0.11304347826087
"385","DERECHO DE AMPARO",0.83026874115983,0.0792079207920792
"386","LENGUAJES ARTISTICOS EN EL MEXICO CONTEMPORANEO",0.829940119760479,0.0796407185628742
"387","LITERATURAS DE LA ANTIGUEDAD (MESOPOTAMIA INDIA CHINA EGIPTO Y CANAAN)",0.828828828828829,0.147147147147147
"388","PATOLOGIA I",0.828571428571429,0.0902857142857143
"389","SISTEMAS DE CALIDAD EN LAS TELECOMUNICACIONES",0.828260869565217,0.041304347826087
"390","MORFOFISIOLOGIA II",0.828235294117647,0.101176470588235
"391","COMUNICACION POLITICA",0.828091339939681,0.0749676863420939
"392","SISTEMAS OPERATIVOS",0.827715355805243,0.112359550561798
"393","ENFOQUES SISTEMICOS EN COMUNICACION",0.827052868391451,0.0556805399325084
"394","ANTIGONIA. ONTOLOGIA DE LA MUERTE",0.826086956521739,0.173913043478261
"395","LOGICA DE LA PROBABILIDAD",0.826086956521739,0.130434782608696
"396","TEORIA DE LA ORGANIZACION",0.826086956521739,0.173913043478261
"397","ERGONOMIA EN EL TRANSPORTE",0.825136612021858,0.109289617486339
"398","EPISTEMOLOGIA DE LA HISTORIA",0.824723247232472,0.0848708487084871
"399","SHAKESPEARE",0.824615384615385,0.132307692307692
"400","CONTAMINACION AMBIENTAL Y CAMBIO CLIMATICO",0.823529411764706,0.0392156862745098
"401","EL FUTURO DE LA DEMOCRACIA DE NORBERTO BOBBIO",0.823529411764706,0.176470588235294
"402","ETNOGRAFIA DE MEXICO",0.823529411764706,0.134453781512605
"403","MEDIO RADIOFONICO",0.823392493453593,0.0785568810008729
"404","ESTRUCTURA SOCIAL DEL MEXICO CONTEMPORANEO (SIGLO XX)",0.82258064516129,0.137096774193548
"405","TALLER DE ARTES LITERARIAS II",0.822115384615385,0.105769230769231
"406","PSICOLOGIA SOCIAL I",0.822071171531387,0.0707716913234706
"407","GEOPOLITICA MUNDIAL EN EL SIGLO XXI",0.821917808219178,0.164383561643836
"408","NORMATIVIDAD EN LAS TELECOMUNICACIONES",0.821802935010482,0.039832285115304
"409","PSICOLOGIA SOCIAL I",0.821717990275527,0.0713128038897893
"410","EPISTEMOLOGIAS DEL SUR Y PENSAMIENTO DECOLONIAL",0.821428571428571,0.178571428571429
"411","POESIA CONTEMPORANEA EN AMERICA LATINA",0.820987654320988,0.160493827160494
"412","ASPECTOS JURIDICOS Y ORGANIZACIONALES DE LAS EMPRESAS DE TRANSPORTE",0.820121951219512,0.0579268292682927
"413","SANEAMIENTO AMBIENTAL",0.819769749900754,0.0619293370385073
"414","NOVELA III",0.819628647214854,0.140583554376658
"415","LINEAS DE TRANSMISION",0.819391634980989,0.0342205323193916
"416","SENTIDO Y SIGNIFICACION SOCIAL",0.819102749638206,0.0810419681620839
"417","HISTORIA REGIONAL Y LOCAL",0.818791946308725,0.12751677852349
"418","SENSORES Y ACTUADORES",0.818627450980392,0.0637254901960784
"419","POESIA I",0.818401937046005,0.0944309927360775
"420","DE RERUM NATURA  DE LA NATURALEZA DE LAS COSAS",0.818181818181818,0.181818181818182
"421","IMPACTO EN LA GLOBALIZACION EN LOS CENTROS URBANOS",0.818181818181818,0.181818181818182
"422","LA REFORMA POLITICA DE LA CIUDAD DE MEXICO",0.818181818181818,0.181818181818182
"423","PLURALISMO JURIDICO",0.818181818181818,0.146853146853147
"424","PSICOLOGIA APLICADA EN CASO DE DESASTRES",0.818181818181818,0.162337662337662
"425","REMEDIACION DE SITIOS CONTAMINADOS",0.818181818181818,0.0606060606060606
"426","SOCIO-ANTROPOLOGIA DE LA RELIGION",0.818181818181818,0.181818181818182
"427","FILOSOFIA PARA NInOS",0.817307692307692,0.153846153846154
"428","SISTEMAS INTELIGENTES DE TRANSPORTE",0.816733067729084,0.0637450199203187
"429","ANALISIS CUALITATIVO",0.816537467700258,0.0956072351421189
"430","CALIDAD EN LOS SERVICIOS DE TRANSPORTE",0.816326530612245,0.107142857142857
"431","SISTEMAS DE COMUNICACIONES OPTICAS",0.816239316239316,0.0512820512820513
"432","ADQUISICION Y MANIPULACION DE DATOS",0.816176470588235,0.102941176470588
"433","DERECHO CONSTITUCIONAL",0.816161616161616,0.103030303030303
"434","DRAMATURGIA I",0.815581854043392,0.0857988165680473
"435","SENTIDO Y SIGNIFICACION SOCIAL",0.815580286168522,0.0937996820349762
"436","SISTEMAS DE MICROONDAS",0.815,0.09
"437","MARCO JURIDICO DE LA ADMINISTRACION PUBLICA",0.814814814814815,0.059134765017118
"438","ANALISIS NUMERICO",0.813953488372093,0.13953488372093
"439","FILOSOFIA CINE Y LITERATURA",0.813953488372093,0.162790697674419
"440","DERECHO ADMINISTRATIVO",0.81353919239905,0.0926365795724466
"441","COMUNICACION PARA EL DESARROLLO",0.81335436382755,0.101997896950578
"442","LABORATORIO DE INVESTIGACION III",0.813186813186813,0.131868131868132
"443","SISTEMAS DE TELEVISION",0.813025210084034,0.0399159663865546
"444","ESTADISTICA I",0.8125,0.125
"445","LA ETICA DE SPINOZA",0.8125,0.1875
"446","TALLER DE PROBLEMAS DE LA GESTION CULTURAL",0.8125,0.0724206349206349
